time,lat,lon,tid,label
48,14.1,-68.3,2929,L4
54,14.4,-68,2929,L4
60,14.9,-67.4,2929,L4
66,15.6,-66.5,2929,L4
72,16.7,-65.2,2929,L4
78,18.2,-63.9,2929,L4
84,19.6,-62.1,2929,L4
90,21.1,-60.4,2929,L4
96,22.8,-58.8,2929,L4
102,25.1,-57.1,2929,L4
108,27.9,-55.7,2929,L4
114,30.1,-54.4,2929,L4
120,31.3,-53.2,2929,L4
126,32.4,-52.1,2929,L4
132,33,-51.3,2929,L4
138,33.5,-50.5,2929,L4
144,34,-49.7,2929,L4
150,34.5,-49,2929,L4
156,35.1,-48.3,2929,L4
162,35.7,-47.5,2929,L4
168,36.4,-46.8,2929,L4
174,37,-46.2,2929,L4
180,37.6,-45.3,2929,L4
186,37.9,-44.3,2929,L4
192,38.3,-43.3,2929,L4
6,11.8,-32,2934,L4
12,11.5,-33.3,2934,L4
18,11.2,-34.5,2934,L4
24,11.2,-35.5,2934,L4
30,11.5,-36.5,2934,L4
36,12,-37.8,2934,L4
42,12.6,-39.4,2934,L4
48,13.1,-41.3,2934,L4
54,13.5,-43.2,2934,L4
60,13.9,-44.6,2934,L4
66,14.4,-46,2934,L4
72,14.8,-47.5,2934,L4
78,15.3,-49,2934,L4
84,15.7,-50.3,2934,L4
90,16.2,-51.7,2934,L4
96,16.9,-52.9,2934,L4
102,17.6,-54.2,2934,L4
108,18.3,-55.6,2934,L4
114,19.3,-56.9,2934,L4
120,20.2,-58.2,2934,L4
126,21.1,-59.6,2934,L4
132,22.1,-61,2934,L4
138,23.1,-62.4,2934,L4
144,24.1,-63.7,2934,L4
150,25.5,-64.9,2934,L4
156,27.1,-66,2934,L4
162,28.6,-66.9,2934,L4
168,30.4,-67.6,2934,L4
174,32.3,-68.4,2934,L4
180,34.1,-68.8,2934,L4
186,36,-68.9,2934,L4
192,38.1,-68.4,2934,L4
198,40.1,-67.3,2934,L4
204,42.4,-65.4,2934,L4
210,44.4,-62.5,2934,L4
216,46.3,-57.9,2934,L4
222,46.8,-56.4,2934,L4
228,46.9,-56,2934,L4
234,48,-53,2934,L4
240,49.2,-47.2,2934,L4
246,50,-41.2,2934,L4
252,50.3,-35.4,2934,L4
258,50.7,-29.6,2934,L4
264,51.2,-23.8,2934,L4
270,52,-18,2934,L4
276,53,-13,2934,L4
6,10.7,-31.1,2948,L4
12,11,-31.7,2948,L4
18,11.4,-32.4,2948,L4
24,11.8,-33.1,2948,L4
30,12.4,-33.9,2948,L4
36,13.2,-34.8,2948,L4
42,13.8,-35.9,2948,L4
48,14.2,-37.4,2948,L4
54,14.7,-39.1,2948,L4
60,15.2,-40.9,2948,L4
66,15.4,-42.6,2948,L4
72,15.6,-44.2,2948,L4
78,16.2,-45.8,2948,L4
84,17,-47.5,2948,L4
90,17.7,-49,2948,L4
96,18.4,-50.4,2948,L4
102,19.4,-51.6,2948,L4
108,20.7,-52.6,2948,L4
114,22,-53.6,2948,L4
120,23.1,-54.6,2948,L4
126,24,-55.4,2948,L4
132,24.8,-56.4,2948,L4
138,25.6,-57.3,2948,L4
144,26.2,-58.3,2948,L4
150,26.5,-59.3,2948,L4
156,27.1,-60.1,2948,L4
162,27.7,-60.5,2948,L4
168,28.3,-61,2948,L4
174,28.9,-60.8,2948,L4
180,29.6,-60.2,2948,L4
186,30.9,-59.2,2948,L4
192,32.4,-57.9,2948,L4
198,34.7,-56.2,2948,L4
204,37.3,-55,2948,L4
210,38.7,-53.8,2948,L4
216,40,-52.8,2948,L4
222,40.6,-51.6,2948,L4
228,41,-50.2,2948,L4
234,41.1,-48,2948,L4
240,41.2,-44.8,2948,L4
246,41.3,-41,2948,L4
252,42.1,-35.9,2948,L4
258,43.5,-30.4,2948,L4
264,44.8,-26.3,2948,L4
270,46.2,-24,2948,L4
276,47.9,-22,2948,L4
282,49.5,-20.7,2948,L4
288,51.1,-19.9,2948,L4
294,53,-20.3,2948,L4
300,55,-21.5,2948,L4
306,57.5,-23,2948,L4
6,12.4,-19.3,2949,L4
12,12.8,-20.9,2949,L4
18,13.2,-22.6,2949,L4
24,13.6,-24.3,2949,L4
30,13.9,-26,2949,L4
36,14.1,-27.8,2949,L4
42,14.3,-29.7,2949,L4
48,14.5,-31.5,2949,L4
54,14.7,-33,2949,L4
60,14.9,-34.5,2949,L4
66,15.1,-36,2949,L4
72,15.3,-37.7,2949,L4
78,15.5,-39.4,2949,L4
84,15.7,-41.2,2949,L4
90,15.8,-43.1,2949,L4
96,15.9,-45,2949,L4
102,16,-47,2949,L4
108,16.1,-49,2949,L4
114,16.2,-51,2949,L4
120,16.3,-53,2949,L4
126,16.5,-54.8,2949,L4
132,16.7,-56.5,2949,L4
138,17,-58,2949,L4
144,17.3,-59.3,2949,L4
150,17.7,-60.6,2949,L4
156,18.1,-61.9,2949,L4
162,18.5,-63.1,2949,L4
168,19,-64.2,2949,L4
174,19.6,-65.3,2949,L4
180,20.2,-66.4,2949,L4
186,20.9,-67.5,2949,L4
192,21.6,-68.4,2949,L4
198,22.5,-69.4,2949,L4
204,23.6,-70.5,2949,L4
210,24.7,-71.6,2949,L4
216,25.9,-72.7,2949,L4
222,27.2,-73.5,2949,L4
228,28.6,-74.3,2949,L4
234,30.1,-74.8,2949,L4
240,31.7,-75.1,2949,L4
246,33,-74.9,2949,L4
252,34.5,-74.2,2949,L4
258,36.1,-73.4,2949,L4
264,37.6,-72.2,2949,L4
270,39.1,-70.6,2949,L4
276,40.7,-68.4,2949,L4
282,43,-65.7,2949,L4
288,44.3,-64.5,2949,L4
294,45.5,-63.2,2949,L4
300,46,-62.7,2949,L4
306,48.4,-60.2,2949,L4
312,50.6,-57.5,2949,L4
318,52.4,-55.4,2949,L4
324,54,-54.1,2949,L4
330,55.7,-53.5,2949,L4
6,9.5,-19,2975,L4
12,9.4,-20.3,2975,L4
18,9.3,-21.6,2975,L4
24,9.3,-22.9,2975,L4
30,9.3,-24.2,2975,L4
36,9.5,-25.6,2975,L4
42,9.9,-27,2975,L4
48,10.6,-28.2,2975,L4
54,11,-29.6,2975,L4
60,11.5,-31.1,2975,L4
66,12,-32.9,2975,L4
72,12.6,-34.6,2975,L4
78,13.1,-36.4,2975,L4
84,13.6,-38.2,2975,L4
90,14,-40,2975,L4
96,14.4,-41.8,2975,L4
102,14.8,-43.5,2975,L4
108,15.1,-45.2,2975,L4
114,15.3,-46.9,2975,L4
120,15.7,-48.5,2975,L4
126,16.2,-50,2975,L4
132,16.8,-51.2,2975,L4
138,17.4,-52.1,2975,L4
144,18,-53,2975,L4
150,18.4,-53.9,2975,L4
156,18.8,-54.7,2975,L4
162,19.4,-55.4,2975,L4
168,19.9,-56.2,2975,L4
174,20.4,-57.1,2975,L4
180,21.1,-57.9,2975,L4
186,21.7,-58.8,2975,L4
192,22.3,-59.7,2975,L4
198,23,-60.6,2975,L4
204,23.6,-61.6,2975,L4
210,24.2,-62.6,2975,L4
216,24.8,-63.4,2975,L4
222,25.6,-64,2975,L4
228,26.2,-64.8,2975,L4
234,26.7,-65.6,2975,L4
240,27.3,-66.2,2975,L4
246,27.7,-66.9,2975,L4
252,28.2,-67.6,2975,L4
258,28.8,-68.4,2975,L4
264,29.4,-69.3,2975,L4
270,30.3,-69.9,2975,L4
276,31.5,-70.1,2975,L4
282,32.8,-70.2,2975,L4
288,34.1,-70,2975,L4
294,35.6,-69.4,2975,L4
300,37.1,-68.4,2975,L4
306,38.5,-67.1,2975,L4
312,39.8,-64.6,2975,L4
318,41,-60.5,2975,L4
324,42.2,-56.1,2975,L4
330,43.5,-50.6,2975,L4
336,45.4,-43.7,2975,L4
342,47.3,-37.2,2975,L4
348,49.1,-31.3,2975,L4
354,51.1,-26,2975,L4
360,52.8,-21.1,2975,L4
366,54.7,-16.3,2975,L4
372,56.2,-11.6,2975,L4
378,58,-7,2975,L4
384,59.5,0,2975,L4
6,11.6,-37,2980,L4
12,11.9,-37.7,2980,L4
18,12.2,-38.6,2980,L4
24,12.5,-39.7,2980,L4
30,12.7,-41.1,2980,L4
36,12.9,-42.6,2980,L4
42,13.1,-44.1,2980,L4
48,13.3,-45.2,2980,L4
54,13.5,-46.3,2980,L4
60,13.7,-47.3,2980,L4
66,13.9,-48.3,2980,L4
72,14.1,-49.4,2980,L4
78,14.4,-50.5,2980,L4
84,14.7,-51.7,2980,L4
90,15.2,-52.9,2980,L4
96,15.8,-54,2980,L4
102,16.5,-54.8,2980,L4
108,17.2,-55.9,2980,L4
114,17.6,-57,2980,L4
120,17.9,-58,2980,L4
126,18.2,-59,2980,L4
132,18.4,-59.8,2980,L4
138,18.6,-60.5,2980,L4
144,18.5,-60.8,2980,L4
150,18.3,-60.7,2980,L4
156,18,-60.5,2980,L4
162,17.8,-60.2,2980,L4
168,17.6,-59.9,2980,L4
174,17.6,-59.5,2980,L4
180,17.8,-59.3,2980,L4
186,18,-59.4,2980,L4
192,18.1,-59.5,2980,L4
198,18.2,-59.6,2980,L4
204,18.4,-59.8,2980,L4
210,18.7,-60.1,2980,L4
216,19.1,-60.5,2980,L4
222,19.6,-60.9,2980,L4
228,20.2,-61.4,2980,L4
234,21,-61.9,2980,L4
240,21.6,-62.3,2980,L4
246,22.4,-62.7,2980,L4
252,23.4,-63,2980,L4
258,24.6,-63.3,2980,L4
264,25.9,-63.3,2980,L4
270,27.3,-63.2,2980,L4
276,28.9,-63.1,2980,L4
282,30.7,-62.9,2980,L4
288,32.8,-62.5,2980,L4
294,35,-62.1,2980,L4
300,37.4,-61.6,2980,L4
306,40.1,-60.8,2980,L4
312,42.8,-59.6,2980,L4
318,45.4,-57.6,2980,L4
324,46.9,-55.4,2980,L4
330,47.4,-54,2980,L4
336,48.9,-49.2,2980,L4
342,49.9,-43.6,2980,L4
348,50.6,-37.8,2980,L4
354,51.3,-31.9,2980,L4
6,19,-85.7,2014,L2
12,19.5,-85.9,2014,L2
18,20,-86.1,2014,L2
24,20.6,-86.2,2014,L2
30,21.4,-86.3,2014,L2
36,22.2,-86.3,2014,L2
42,23,-86.4,2014,L2
48,23.8,-86.4,2014,L2
54,24.5,-86.5,2014,L2
60,25.2,-86.6,2014,L2
66,25.9,-86.6,2014,L2
72,26.6,-86.6,2014,L2
78,27.2,-86.5,2014,L2
84,27.6,-86,2014,L2
90,28,-85,2014,L2
96,28.5,-83.5,2014,L2
102,28.6,-82.7,2014,L2
108,29,-82,2014,L2
114,29.8,-81,2014,L2
120,30.7,-80.1,2014,L2
126,31.7,-79.3,2014,L2
132,32.8,-78.5,2014,L2
138,33.8,-77.5,2014,L2
144,34.6,-76.7,2014,L2
150,34.7,-76.6,2014,L2
156,35.8,-75.5,2014,L2
162,37.3,-73.8,2014,L2
168,38.4,-72.3,2014,L2
174,39.4,-71.1,2014,L2
180,40.2,-70.1,2014,L2
186,40.8,-69,2014,L2
192,41.3,-68.1,2014,L2
198,41.7,-67.3,2014,L2
204,41.9,-66.5,2014,L2
210,42.2,-65.5,2014,L2
216,42.6,-64.4,2014,L2
222,43.1,-63.2,2014,L2
228,43.8,-61.7,2014,L2
234,44.8,-60,2014,L2
240,45.9,-58.3,2014,L2
246,47.1,-56.6,2014,L2
252,48.5,-54.8,2014,L2
258,50,-53,2014,L2
264,51.7,-50.5,2014,L2
270,53.6,-47.5,2014,L2
276,55.8,-44.2,2014,L2
282,57.8,-41.2,2014,L2
288,59.3,-39,2014,L2
294,60.3,-37.3,2014,L2
300,60.7,-35.8,2014,L2
306,61,-34.5,2014,L2
312,61.2,-33.3,2014,L2
318,61.4,-32.3,2014,L2
324,61.7,-31.3,2014,L2
330,62,-30,2014,L2
336,62.4,-28.6,2014,L2
342,62.9,-27.1,2014,L2
348,63.6,-25.6,2014,L2
354,64.5,-24,2014,L2
6,14,-77.9,2024,L2
12,14.9,-78,2024,L2
18,15.8,-78.9,2024,L2
24,16.8,-79.8,2024,L2
30,17.8,-80.3,2024,L2
36,18.8,-80.3,2024,L2
42,19.6,-80.2,2024,L2
48,20.5,-79.8,2024,L2
54,21.6,-79.3,2024,L2
60,22.9,-78.6,2024,L2
66,24.2,-77.2,2024,L2
72,25.6,-75.8,2024,L2
78,27.2,-73.8,2024,L2
84,28.5,-70.5,2024,L2
90,29.9,-68,2024,L2
96,31.2,-64.2,2024,L2
102,32.4,-60.5,2024,L2
108,33.2,-57.5,2024,L2
114,34,-54.5,2024,L2
120,34.9,-50.5,2024,L2
126,35.8,-45.5,2024,L2
132,36.7,-42.2,2024,L2
138,37.2,-40,2024,L2
144,37.8,-37.7,2024,L2
150,38.3,-35,2024,L2
156,39,-32.2,2024,L2
6,13.7,-74.6,2032,L2
12,13.8,-75.5,2032,L2
18,13.9,-76.4,2032,L2
24,14.1,-77.3,2032,L2
30,14.5,-78.2,2032,L2
36,15,-79,2032,L2
42,15.5,-79.6,2032,L2
48,16,-80.1,2032,L2
54,16.6,-80.5,2032,L2
60,17.2,-81,2032,L2
66,17.9,-82,2032,L2
72,18.7,-83.4,2032,L2
78,19.3,-85,2032,L2
84,19.7,-86.6,2032,L2
90,20,-88.1,2032,L2
96,20.3,-89.6,2032,L2
102,20.6,-91.1,2032,L2
108,21,-92.5,2032,L2
114,21.4,-93.6,2032,L2
120,21.6,-94.3,2032,L2
126,21.7,-94.8,2032,L2
132,21.8,-95.3,2032,L2
138,21.9,-95.8,2032,L2
144,22,-96.4,2032,L2
150,22,-97.2,2032,L2
156,22,-98,2032,L2
162,22,-98.6,2032,L2
168,22,-99,2032,L2
174,22,-99.5,2032,L2
6,21.3,-62.6,2049,L2
12,22.3,-64.7,2049,L2
18,23.2,-66.3,2049,L2
24,24.3,-67.8,2049,L2
30,24.9,-69.3,2049,L2
36,25.4,-70.7,2049,L2
42,26,-72.3,2049,L2
48,26.5,-73.9,2049,L2
54,27.4,-75.2,2049,L2
60,28.6,-75.9,2049,L2
66,29.7,-76.2,2049,L2
72,30.9,-76.2,2049,L2
78,32.6,-76,2049,L2
84,34.3,-75.7,2049,L2
90,35.5,-74.5,2049,L2
96,36.5,-72.9,2049,L2
102,37.6,-68.5,2049,L2
108,37.8,-64.2,2049,L2
114,38.5,-59.8,2049,L2
120,40.2,-55.5,2049,L2
126,42.2,-51.9,2049,L2
132,44.2,-49.3,2049,L2
138,46,-47,2049,L2
144,47.7,-44.7,2049,L2
150,49.5,-42.3,2049,L2
156,51.2,-40,2049,L2
162,53,-37.6,2049,L2
168,54.7,-35.3,2049,L2
174,56.5,-32.6,2049,L2
180,58.4,-30,2049,L2
186,60,-27.4,2049,L2
6,26,-92,2056,L2
12,26.6,-92.3,2056,L2
18,26.9,-93,2056,L2
24,26.8,-93.3,2056,L2
30,26.6,-93.5,2056,L2
36,26.3,-94,2056,L2
42,26,-95,2056,L2
48,26.7,-95.2,2056,L2
54,27.1,-94.1,2056,L2
60,26.3,-94,2056,L2
66,25.5,-94,2056,L2
72,24.8,-94.3,2056,L2
78,24,-94.6,2056,L2
84,23,-94.9,2056,L2
90,22.2,-95.2,2056,L2
96,22,-95.5,2056,L2
102,21.9,-95.9,2056,L2
108,21.7,-96.1,2056,L2
114,21.6,-96.1,2056,L2
120,21.4,-96.1,2056,L2
126,21,-96,2056,L2
132,20.6,-95.8,2056,L2
138,20.3,-95.8,2056,L2
144,19.7,-95.9,2056,L2
150,18.8,-96.2,2056,L2
156,18.1,-96.5,2056,L2
6,18.1,-78.6,2059,L2
12,18.9,-76.9,2059,L2
18,19.8,-75.6,2059,L2
24,20.6,-74.5,2059,L2
30,21.5,-73.8,2059,L2
36,22.2,-73.3,2059,L2
42,22.9,-72.8,2059,L2
48,23.5,-72.3,2059,L2
54,24.2,-71.9,2059,L2
60,25,-71.4,2059,L2
66,25.9,-71,2059,L2
72,26.8,-70.5,2059,L2
78,27.6,-70,2059,L2
84,28.9,-69.4,2059,L2
90,30.6,-68.8,2059,L2
96,32.4,-68.3,2059,L2
102,34.1,-67.7,2059,L2
108,35,-66.5,2059,L2
114,35.7,-65.5,2059,L2
120,36.3,-64.5,2059,L2
126,36.9,-63.6,2059,L2
132,37.3,-62.9,2059,L2
138,37.8,-62.5,2059,L2
144,38.5,-62.2,2059,L2
150,39.3,-62,2059,L2
156,40,-62.1,2059,L2
162,40.7,-62.2,2059,L2
168,41.5,-62.2,2059,L2
174,42.1,-61.9,2059,L2
180,43.6,-59.6,2059,L2
6,20.8,-90.6,2070,L2
12,20.8,-91,2070,L2
18,20.9,-91.6,2070,L2
24,21,-92.2,2070,L2
30,21,-92.7,2070,L2
36,21,-93.2,2070,L2
42,20.9,-93.9,2070,L2
48,20.6,-94.6,2070,L2
54,20.3,-94.9,2070,L2
60,19.9,-95.3,2070,L2
66,18.8,-95.9,2070,L2
6,18.7,-84.8,2082,L2
12,19,-85,2082,L2
18,19.6,-85.3,2082,L2
24,20.3,-85.7,2082,L2
30,21.3,-86.3,2082,L2
36,22.2,-86.8,2082,L2
42,22.8,-87.1,2082,L2
48,23.3,-87.3,2082,L2
54,23.8,-87.4,2082,L2
60,24.3,-87.5,2082,L2
66,24.9,-87.6,2082,L2
72,25.4,-87.7,2082,L2
78,25.8,-87.5,2082,L2
84,26.1,-86.8,2082,L2
90,26.3,-86,2082,L2
96,26.4,-84.8,2082,L2
102,26.6,-83.3,2082,L2
108,26.8,-81.7,2082,L2
114,27.6,-80.2,2082,L2
120,29,-78.8,2082,L2
126,30.6,-77.6,2082,L2
132,32,-76.7,2082,L2
138,32.6,-76.2,2082,L2
144,33.2,-75.8,2082,L2
150,33.9,-75.2,2082,L2
156,34.6,-74.5,2082,L2
162,35.1,-73.8,2082,L2
168,35.7,-73,2082,L2
174,36.4,-72.2,2082,L2
180,37.1,-71.3,2082,L2
186,37.7,-70.2,2082,L2
192,38.3,-69,2082,L2
198,38.9,-67.8,2082,L2
204,39.5,-65.7,2082,L2
210,40.3,-60.9,2082,L2
216,41.2,-55.3,2082,L2
222,41.9,-50.7,2082,L2
228,42.6,-46,2082,L2
234,43.6,-40.9,2082,L2
240,45.2,-35.9,2082,L2
246,48.3,-31.2,2082,L2
252,53.3,-26.8,2082,L2
6,14.6,-19,2086,L2
12,14.4,-19.6,2086,L2
18,14.3,-19.8,2086,L2
24,14.1,-20.9,2086,L2
30,13.9,-21.5,2086,L2
36,13.7,-22.6,2086,L2
42,13.4,-23.6,2086,L2
48,13.2,-24.7,2086,L2
54,13,-25.9,2086,L2
60,12.8,-27.2,2086,L2
66,12.6,-28.3,2086,L2
72,12.4,-29.4,2086,L2
78,12.3,-30.7,2086,L2
84,12.3,-32.1,2086,L2
90,12.3,-33.4,2086,L2
96,12.3,-34.6,2086,L2
102,12.3,-35.4,2086,L2
108,12.3,-36.5,2086,L2
114,12.5,-38.1,2086,L2
120,12.9,-39.8,2086,L2
126,13.3,-41.5,2086,L2
132,13.7,-43.1,2086,L2
138,14.3,-44.7,2086,L2
144,14.9,-46.3,2086,L2
150,15.3,-47.7,2086,L2
156,15.8,-49.1,2086,L2
162,16.4,-51.2,2086,L2
168,17,-53.5,2086,L2
174,17.7,-55.5,2086,L2
180,18.4,-57.1,2086,L2
186,19,-58.1,2086,L2
192,19.6,-59.1,2086,L2
198,20.1,-60.3,2086,L2
204,20.6,-61.4,2086,L2
210,20.9,-62.2,2086,L2
216,21.2,-62.9,2086,L2
222,21.5,-63.7,2086,L2
228,21.9,-64.7,2086,L2
234,22.3,-65.8,2086,L2
240,23,-67.1,2086,L2
246,23.8,-68.5,2086,L2
252,24.7,-69.8,2086,L2
258,25.5,-71,2086,L2
264,26.3,-72.2,2086,L2
270,27.1,-73.4,2086,L2
276,27.8,-74.7,2086,L2
282,28.5,-76.2,2086,L2
288,29.2,-77.8,2086,L2
294,29.5,-79,2086,L2
300,29.8,-79.7,2086,L2
306,30.7,-80.1,2086,L2
312,31.8,-80.5,2086,L2
318,33.1,-80.8,2086,L2
324,34.4,-81,2086,L2
330,35.8,-80.6,2086,L2
336,37.2,-79.7,2086,L2
342,38.3,-78.6,2086,L2
348,39.3,-77.1,2086,L2
354,40.9,-74.8,2086,L2
360,42.3,-72.7,2086,L2
366,43,-71.5,2086,L2
372,43.7,-70.4,2086,L2
378,44.4,-69.4,2086,L2
6,15.2,-51,2090,L2
12,15.3,-51,2090,L2
18,15.5,-51,2090,L2
24,15.7,-51,2090,L2
30,16,-51,2090,L2
36,16.3,-51,2090,L2
42,16.7,-51,2090,L2
48,17.1,-51,2090,L2
54,17.5,-51,2090,L2
60,18.1,-50.9,2090,L2
66,18.7,-50.5,2090,L2
72,18.7,-50.2,2090,L2
78,18.7,-49.8,2090,L2
84,18,-49.2,2090,L2
90,17.2,-49.2,2090,L2
96,16.4,-49.4,2090,L2
102,15.6,-49.9,2090,L2
108,15.1,-50.3,2090,L2
114,14.7,-51,2090,L2
120,14.1,-51.9,2090,L2
126,14,-53,2090,L2
6,22.8,-73.9,2093,L2
12,24.1,-74.5,2093,L2
18,25.3,-74.8,2093,L2
24,26.5,-75.2,2093,L2
30,27.9,-75.6,2093,L2
36,29.2,-75.9,2093,L2
42,29.9,-76,2093,L2
48,30.5,-76.1,2093,L2
54,31.5,-76.2,2093,L2
60,32.5,-76.3,2093,L2
66,33.6,-76.3,2093,L2
72,34.7,-76.1,2093,L2
78,35.8,-75.7,2093,L2
84,37,-75,2093,L2
90,38.1,-73.8,2093,L2
96,39.3,-72.3,2093,L2
102,40.4,-70.4,2093,L2
108,41.5,-68,2093,L2
114,43.1,-64.3,2093,L2
120,45.3,-60.5,2093,L2
126,48.7,-59.1,2093,L2
132,53.5,-59.4,2093,L2
6,24,-74.9,2108,L2
12,25.1,-75.5,2108,L2
18,26.1,-76,2108,L2
24,27,-76.3,2108,L2
30,27.7,-76.4,2108,L2
36,28.4,-76.3,2108,L2
42,28.9,-76.2,2108,L2
48,29.3,-76.3,2108,L2
54,29.6,-76.5,2108,L2
60,29.8,-76.6,2108,L2
66,29.9,-76.7,2108,L2
72,30.1,-76.9,2108,L2
78,30.3,-77.2,2108,L2
84,30.4,-77.4,2108,L2
90,30.5,-77.6,2108,L2
96,30.7,-77.8,2108,L2
102,30.9,-77.9,2108,L2
108,31.2,-78,2108,L2
114,31.5,-78.1,2108,L2
120,31.9,-78,2108,L2
126,32.5,-77.6,2108,L2
132,33.1,-77,2108,L2
138,34.2,-76.1,2108,L2
144,37.3,-74.2,2108,L2
150,40.2,-72.9,2108,L2
156,43.1,-71.8,2108,L2
162,46.2,-71.1,2108,L2
168,48.9,-71.2,2108,L2
6,19.3,-67.7,2109,L2
12,20.9,-68.4,2109,L2
18,22.8,-69,2109,L2
24,24.8,-69.5,2109,L2
30,26.8,-69.9,2109,L2
36,29,-70.2,2109,L2
42,31.7,-70.1,2109,L2
48,34.6,-69.3,2109,L2
54,37.2,-66.9,2109,L2
60,39.7,-64.2,2109,L2
66,42.1,-60.5,2109,L2
72,44.3,-56.4,2109,L2
78,45.8,-51.9,2109,L2
84,46.8,-47.4,2109,L2
90,47.6,-42.9,2109,L2
96,48.3,-38.3,2109,L2
102,49,-33.5,2109,L2
108,49.7,-28.8,2109,L2
6,27.8,-56.1,2113,L2
12,27.8,-55.6,2113,L2
18,27.8,-55.2,2113,L2
24,27.9,-54.8,2113,L2
30,28,-54.3,2113,L2
36,28.1,-53.7,2113,L2
42,28.3,-53.1,2113,L2
48,28.5,-52.4,2113,L2
54,28.9,-51.8,2113,L2
60,29.3,-51.3,2113,L2
66,29.5,-51,2113,L2
72,29.7,-50.7,2113,L2
78,29.9,-50.3,2113,L2
84,30.1,-50,2113,L2
90,30.3,-49.7,2113,L2
96,30.6,-49.4,2113,L2
102,30.9,-49.1,2113,L2
108,31.2,-48.7,2113,L2
114,31.6,-48.4,2113,L2
120,32,-48.3,2113,L2
126,32.3,-48.3,2113,L2
132,32.5,-48.6,2113,L2
138,32.7,-49.3,2113,L2
144,32.8,-49.9,2113,L2
150,32.8,-50.5,2113,L2
156,32.6,-51.2,2113,L2
162,31.9,-52,2113,L2
168,31,-53,2113,L2
174,30.4,-53.9,2113,L2
180,29.9,-54.7,2113,L2
186,29.8,-55.7,2113,L2
192,29.7,-56.6,2113,L2
198,30.5,-57,2113,L2
204,31.3,-56.5,2113,L2
210,32.2,-55.6,2113,L2
216,33,-54.7,2113,L2
222,33.4,-53.9,2113,L2
228,33.7,-53,2113,L2
234,34.2,-51.7,2113,L2
240,34.7,-50.1,2113,L2
246,35.2,-49.1,2113,L2
252,35.8,-47.8,2113,L2
258,37.1,-44.4,2113,L2
264,38.9,-40.4,2113,L2
270,40.8,-37.4,2113,L2
276,43.2,-34.5,2113,L2
282,47.4,-31.7,2113,L2
288,54.2,-29,2113,L2
6,19,-31.1,2123,L2
12,19.2,-33.1,2123,L2
18,19.4,-35.3,2123,L2
24,19.8,-37.1,2123,L2
30,20.4,-38.7,2123,L2
36,21,-40.2,2123,L2
42,21.6,-41.7,2123,L2
48,22.2,-43.2,2123,L2
54,22.9,-44.8,2123,L2
60,23.7,-46.4,2123,L2
66,24.6,-48.1,2123,L2
72,25.5,-49.8,2123,L2
78,26.5,-51.3,2123,L2
84,27.4,-52.4,2123,L2
90,28.2,-53.3,2123,L2
96,29,-54,2123,L2
102,29.9,-54.6,2123,L2
108,30.7,-55.1,2123,L2
114,31.6,-55.3,2123,L2
120,32.4,-55.4,2123,L2
126,33.1,-55.4,2123,L2
132,33.9,-55.2,2123,L2
138,35.3,-54.7,2123,L2
144,36.8,-53.9,2123,L2
150,38,-52.7,2123,L2
156,39.3,-51.2,2123,L2
162,40.7,-49.7,2123,L2
168,42.4,-47.2,2123,L2
174,44.5,-43.7,2123,L2
180,46.6,-40.1,2123,L2
6,13,-56.2,2167,L2
12,13,-58,2167,L2
18,13.8,-61,2167,L2
24,14.2,-62.3,2167,L2
30,14.5,-63.5,2167,L2
36,14.4,-64.8,2167,L2
42,14.8,-66,2167,L2
48,15.2,-67.5,2167,L2
54,14.9,-69,2167,L2
60,14.7,-70.5,2167,L2
66,14.7,-72,2167,L2
72,15,-73.2,2167,L2
78,15.2,-74.3,2167,L2
84,15.1,-75.5,2167,L2
90,14.8,-76.8,2167,L2
96,14.7,-78.1,2167,L2
102,14.7,-79.5,2167,L2
108,15.1,-81.1,2167,L2
114,15.6,-82.7,2167,L2
120,15.9,-84,2167,L2
126,16.2,-85.2,2167,L2
132,16.4,-86.5,2167,L2
138,16.5,-87.8,2167,L2
144,16.3,-89.3,2167,L2
150,16.5,-90.6,2167,L2
156,17.3,-91.6,2167,L2
162,18,-92.5,2167,L2
168,18,-93.7,2167,L2
6,25.3,-79.7,2184,L2
12,26.4,-80.1,2184,L2
18,27.7,-80.3,2184,L2
24,29.2,-80.2,2184,L2
30,30.6,-79.7,2184,L2
36,31.8,-78.8,2184,L2
42,32.9,-77.7,2184,L2
48,34.1,-76.6,2184,L2
54,35.2,-75.3,2184,L2
60,36.9,-73.5,2184,L2
66,38.7,-71.7,2184,L2
72,40.1,-70.4,2184,L2
78,41,-69.4,2184,L2
84,41.5,-68.7,2184,L2
90,41.5,-67.9,2184,L2
96,41.3,-67,2184,L2
102,41,-66.5,2184,L2
108,40.8,-65.1,2184,L2
114,40.5,-64.3,2184,L2
120,39.9,-63.5,2184,L2
126,39.1,-63.3,2184,L2
132,38.6,-63.8,2184,L2
138,38.3,-64.4,2184,L2
144,38.4,-65.1,2184,L2
150,38.8,-65.6,2184,L2
156,39.3,-65.2,2184,L2
162,39.7,-65,2184,L2
168,40.9,-63.6,2184,L2
174,42.2,-61,2184,L2
180,45.3,-55.5,2184,L2
6,11,-39.4,2189,L2
12,11,-40.9,2189,L2
18,11.1,-42.2,2189,L2
24,11.2,-43.5,2189,L2
30,11.3,-44.8,2189,L2
36,11.5,-46,2189,L2
42,12.4,-47.4,2189,L2
48,13.3,-48.7,2189,L2
