tid,label,time,space
196904,3,258,136.5 56.5
196904,3,264,142.2 60.9
197405,3,0,111 27
197405,3,6,110.7 27.4
197405,3,12,110.5 28
197405,3,18,110.3 29
197405,3,24,110.2 30
197405,3,30,110.2 30.8
197405,3,36,110.5 31.5
197405,3,42,111 32.1
197405,3,48,111.5 32.7
197405,3,54,112.2 33.7
197405,3,60,112.8 34.5
197405,3,66,113.9 35.3
197405,3,72,115 36
197405,3,78,116.1 36.5
197405,3,84,117.2 37
197405,3,90,118.2 37.3
197405,3,96,119 38
197405,3,102,119.8 38.5
197405,3,108,120.8 39.3
197405,3,114,122 40
197405,3,120,124 40.3
197405,3,126,125.5 41
197405,3,132,127.3 41.7
197405,3,138,129.6 42.1
197405,3,144,132.2 42.7
197405,3,150,135.5 43
197405,3,156,139.2 43.1
197405,3,162,144 43
197503,3,0,110.2 22.4
197503,3,6,108.9 21.9
197503,3,12,107.5 21.6
197503,3,18,106.2 21.2
197503,3,24,104.9 20.9
197503,3,30,103.6 20.6
197503,3,36,102.3 20.4
197503,3,42,101 20.3
197503,3,48,99.7 20.2
197503,3,54,98.4 20.2
197503,3,60,97.2 20.4
197503,3,66,96 20.8
197503,3,72,94.9 21.1
197503,3,78,93.7 21.5
197503,3,84,92.5 22
197503,3,90,91.2 22.4
197503,3,96,89.9 22.8
197503,3,102,89 22.9
197503,3,108,88.1 23
197503,3,114,87.4 23.1
197503,3,120,86.8 23.2
197503,3,126,86.4 23.2
197503,3,132,85.8 23.3
197503,3,138,85.1 23.5
197503,3,144,84.4 23.7
197503,3,150,83.7 23.8
197503,3,156,83 24
197503,3,162,82.5 24.1
197503,3,168,82.2 24.3
197503,3,174,82 24.8
197503,3,180,81.7 25.1
197503,3,186,81.3 25.2
197503,3,192,81 25.3
198006,3,0,161 12.5
198006,3,6,160 12.5
198006,3,12,159 12.6
198006,3,18,158.2 12.7
198006,3,24,157.5 12.8
198006,3,30,156.8 12.9
198006,3,36,156 13
198006,3,42,155.2 13
198006,3,48,154.4 13
198006,3,54,153.2 13
198006,3,60,152 12.9
198006,3,66,151 12.8
198006,3,72,150.2 12.8
198006,3,78,149.5 12.9
198006,3,84,148.7 13
198006,3,90,147.9 13.2
198006,3,96,147.1 13.4
198006,3,102,146.5 13.8
198006,3,108,145.9 14.2
198006,3,114,145.4 14.9
198006,3,120,145.1 15.4
198006,3,126,145 16
198006,3,132,144.7 16.3
198006,3,138,144.1 16.6
198006,3,144,143.9 17
198006,3,150,143.1 17.2
198006,3,156,142.2 17.8
198006,3,162,141.5 18.3
198006,3,168,140.4 18.6
198006,3,174,139.4 18.8
198006,3,180,138 18.9
198006,3,186,136.6 19.3
198006,3,192,135.3 19.8
198006,3,198,134.1 20.2
198006,3,204,133.1 20.8
198006,3,210,132 21.6
198006,3,216,131.2 22.5
198006,3,222,130.4 23.3
198006,3,228,129.8 24.6
198006,3,234,129.2 25.8
198006,3,240,129.2 27.4
198006,3,246,129.4 28.8
198006,3,252,130 30.2
198006,3,258,130.8 31.8
198006,3,264,132 33
198006,3,270,132.8 33.9
198006,3,276,133.6 34.7
198006,3,282,134.1 35.7
198006,3,288,134.2 36.7
198006,3,294,134.2 37.8
198006,3,300,133.8 39
198006,3,306,133.5 40
198006,3,312,133.6 41.2
198006,3,318,134.2 42.4
198006,3,324,135.1 43.6
198006,3,330,136.8 44.5
198006,3,336,139 45.7
198006,3,342,141 47
198006,3,348,144.5 49.4
198006,3,354,148 51.2
198006,3,360,151 54
198109,3,0,147.5 13.5
198109,3,6,146.4 13.3
198109,3,12,145.1 13.1
198109,3,18,144 12.8
198109,3,24,142.8 12.6
198109,3,30,141.6 12.5
198109,3,36,140.4 12.4
198109,3,42,139.2 12.5
198109,3,48,137.8 12.7
198109,3,54,136.2 13
198109,3,60,134.7 13.3
198109,3,66,133.3 13.8
198109,3,72,132.2 14.3
198109,3,78,131.1 15
198109,3,84,129.9 15.6
198109,3,90,128.8 16.6
198109,3,96,128 17.4
198109,3,102,127.2 18.2
198109,3,108,126.5 19.1
198109,3,114,125.7 19.7
198109,3,120,124.9 20.3
198109,3,126,124.3 21
198109,3,132,123.6 21.8
198109,3,138,123.2 22.4
198109,3,144,122.8 23
198109,3,150,122.8 23.8
198109,3,156,123.1 24.7
198109,3,162,123.2 25.8
198109,3,168,123.3 27
198109,3,174,123.8 28.4
198109,3,180,124.7 29.8
198109,3,186,126 31.3
198109,3,192,127.4 32.6
198109,3,198,129.6 34.1
198109,3,204,132.5 35.9
198109,3,210,134.9 37.5
198109,3,216,137.6 38.9
198109,3,222,140.5 40
198109,3,228,143.9 41.3
198109,3,234,146.3 42.5
198109,3,240,148 43.7
198109,3,246,149.7 44.8
198109,3,252,151.5 45.1
198109,3,258,155 45.4
198109,3,264,159 45.2
198109,3,270,163 44.5
198109,3,276,168.5 43.6
198109,3,282,176 45
198511,3,0,116.2 21.1
198511,3,6,116.1 21.6
198511,3,12,115.8 21.7
198511,3,18,115.2 21.5
198511,3,24,114.7 21.1
198511,3,30,114 20.7
198511,3,36,113.6 20.4
198511,3,42,112.7 20.7
198511,3,48,111.2 21.1
198511,3,54,110 21.4
198511,3,60,108.2 21.6
198511,3,66,106.7 21.6
198511,3,72,104.9 21.9
198511,3,78,103.2 22.1
198511,3,84,101.6 22.1
198511,3,90,99.8 22.7
198511,3,96,98.1 23.2
198511,3,102,96.5 23.9
198511,3,108,95.5 24.6
198511,3,114,94.7 25.2
198511,3,120,94 26
198511,3,126,93.5 26.8
198511,3,132,93.4 27.5
198511,3,138,93.5 28.3
198511,3,144,93.9 29.2
198511,3,150,94.9 30.2
198511,3,156,96.5 31.5
198511,3,162,98.5 32.5
198511,3,168,100.8 33.7
198511,3,174,103.8 34.7
198511,3,180,106.5 34.4
198511,3,186,108 34
198511,3,192,109.5 33.5
199007,3,0,134.1 12.6
199007,3,6,133.1 12.9
199007,3,12,132 13.2
199007,3,18,131 13.3
199007,3,24,129.9 13.5
199007,3,30,128.8 13.7
199007,3,36,127.7 13.8
199007,3,42,126.7 14
199007,3,48,125.6 14.2
199007,3,54,124.5 14.5
199007,3,60,123.6 15
199007,3,66,123 15.3
199007,3,72,122.3 15.9
199007,3,78,122 16.6
199007,3,84,121.8 17.3
199007,3,90,121.8 18.1
199007,3,96,121.9 19
199007,3,102,122 20
199007,3,108,122 21.1
199007,3,114,122.2 22.2
199007,3,120,122.2 22.9
199007,3,126,122.2 23.7
199007,3,132,122.2 24.4
199007,3,138,122.2 25.2
199007,3,144,122.2 26
199007,3,150,122.2 27
199007,3,156,122.2 27.8
199007,3,162,122.3 28.9
199007,3,168,122.5 30.3
199007,3,174,122.8 31.7
199007,3,180,123.5 33
199007,3,186,124.4 34.4
199007,3,192,125.5 35.6
199007,3,198,126.8 36.8
199007,3,204,128 38
199007,3,210,129.1 39.4
199007,3,216,130.2 40.7
199007,3,222,131.4 42.1
199007,3,228,132 43.8
199007,3,234,133.5 46
199007,3,240,135.5 48.5
199102,3,0,105.7 25.6
199102,3,6,105.1 25.7
199102,3,12,104.6 25.9
199102,3,18,104.2 26.4
199102,3,24,103.8 27.1
199102,3,30,103.5 27.8
199102,3,36,103.1 28.4
199102,3,42,102.9 29
199102,3,48,103 29.7
199102,3,54,103.1 30.5
199102,3,60,103.4 31.5
199102,3,66,103.9 33
199102,3,72,104.7 34.6
199102,3,78,105.5 36.5
199102,3,84,107 38.9
199102,3,90,108.6 41.4
199102,3,96,110.4 43.8
199102,3,102,112.4 45.6
199102,3,108,114.5 47
199102,3,114,118.1 48.4
199102,3,120,121.7 49.8
199102,3,126,125.1 50.9
199102,3,132,128.6 51.6
199102,3,138,132.7 51.9
199102,3,144,137.2 51.9
199102,3,150,141.7 51.5
199102,3,156,145.9 50.7
199102,3,162,149.7 49.3
199102,3,168,153.1 47.7
199102,3,174,156.1 46.3
199102,3,180,158.6 45.3
199102,3,186,160.1 44.2
199102,3,192,160.6 43.1
199102,3,198,160.9 42.4
199102,3,204,161.4 42.2
199102,3,210,161.9 42.1
199102,3,216,162.1 41.9
199102,3,222,162.2 41.7
199102,3,228,162.4 41.3
199102,3,234,162.7 40.9
199102,3,240,163.2 40.5
199102,3,246,164 40.2
199102,3,252,164.8 40
199102,3,258,165.6 39.9
199102,3,264,166.2 39.9
199102,3,270,166.9 40
199102,3,276,167.6 40
199102,3,282,168.2 40
199102,3,288,168.7 40
199102,3,294,169.1 40
199102,3,300,169.5 40
199102,3,306,169.9 40
199102,3,312,170.1 40
199602,3,0,146 9.8
199602,3,6,143.7 10.2
199602,3,12,141 11
199602,3,18,138.8 12
199602,3,24,136.1 12.7
199602,3,30,133.4 13.1
199602,3,36,131.3 13.7
199602,3,42,129 14.2
199602,3,48,127.1 14.9
199602,3,54,125.2 15.6
199602,3,60,123.1 16.4
199602,3,66,121.6 16.5
199602,3,72,119.9 17
199602,3,78,118.2 17.5
199602,3,84,116.5 18
199602,3,90,115.1 18.6
199602,3,96,113.9 19.4
199602,3,102,112.3 20.3
199602,3,108,110.6 21.4
199602,3,114,108.9 22.5
199602,3,120,107.4 23.6
199602,3,126,106 24.5
199602,3,132,104.7 25.4
199602,3,138,104.2 26.4
199602,3,144,103.6 27.5
199602,3,150,103.2 28.3
199602,3,156,102.5 29.2
199602,3,162,102 30
199602,3,168,101.7 30.7
199602,3,174,101.4 31.2
199602,3,180,101.6 32.2
199602,3,186,101.9 33.6
199602,3,192,102.4 35
199602,3,198,103 36.7
199602,3,204,103.9 38.3
199602,3,210,105.5 40.2
199602,3,216,108.1 42.1
199602,3,222,111 44.1
199602,3,228,114 46
199602,3,234,118 47
199602,3,240,123 48
199602,3,246,128 49
199602,3,252,133 51
199602,3,258,136 54
199602,3,264,137.5 57.5
199602,3,270,137.5 58.5
199602,3,276,138 59.5
199602,3,282,139 59.8
199602,3,288,140 60
199602,3,294,141 60.5
199606,3,0,159 14
199606,3,6,157.2 14.1
199606,3,12,155.2 14.2
199606,3,18,153.4 14.2
199606,3,24,151.8 14.1
199606,3,30,150.4 14.1
199606,3,36,149.2 14.1
199606,3,42,148 14.3
199606,3,48,146.6 14.6
199606,3,54,144.9 14.7
199606,3,60,143 14.9
199606,3,66,141.4 15.1
199606,3,72,140 15.3
199606,3,78,138.6 15.2
199606,3,84,137.3 14.9
199606,3,90,136.2 14.7
199606,3,96,135.1 14.6
199606,3,102,133.9 14.6
199606,3,108,132.5 14.6
199606,3,114,130.9 15
199606,3,120,129.3 15.5
199606,3,126,127.7 15.9
199606,3,132,126.3 16.4
199606,3,138,125 17
199606,3,144,123.7 17.8
199606,3,150,122.5 18.6
199606,3,156,121.5 19.1
199606,3,162,120.6 19.4
199606,3,168,119.9 19.8
199606,3,174,119.4 20.2
199606,3,180,119.1 20.5
199606,3,186,118.8 20.8
199606,3,192,118.6 21.1
199606,3,198,118.3 21.5
199606,3,204,117.9 21.7
199606,3,210,117.4 21.9
199606,3,216,116.8 22.2
199606,3,222,116.1 22.5
199606,3,228,115.3 22.9
199606,3,234,114.3 23.3
199606,3,240,113.3 23.6
199606,3,246,112.1 23.9
199606,3,252,111 24.2
199606,3,258,109.9 24.4
199606,3,264,108.8 24.7
199606,3,270,107.8 25.2
199606,3,276,106.9 25.7
199606,3,282,106.1 26.4
199606,3,288,105.3 27
199606,3,294,104.5 27.7
199606,3,300,103.9 28.6
199606,3,306,103.3 29.8
199606,3,312,102.8 31
199606,3,318,102.2 32.3
199606,3,324,102 33.7
199606,3,330,101.3 35.2
199606,3,336,101 36.7
199606,3,342,100.6 38
199606,3,348,100.1 39.2
199606,3,354,99.6 40.4
199606,3,360,99.5 41.2
199606,3,366,99.6 42
199606,3,372,99.9 42.8
199606,3,378,100.1 43.4
199606,3,384,101 44
199606,3,390,102.4 44.5
199606,3,396,104.1 44.9
199606,3,402,106 45.4
199606,3,408,107.7 45.7
199606,3,414,108.9 46
199606,3,420,110 46.7
199609,3,0,156.7 8.6
199609,3,6,154.8 9.2
199609,3,12,153.1 9.9
199609,3,18,151.5 10.3
199609,3,24,150 10.7
199609,3,30,148.3 11
199609,3,36,147.2 11.2
199609,3,42,145.8 11.7
199609,3,48,144.2 12.4
199609,3,54,142.9 12.8
199609,3,60,141.4 13.1
199609,3,66,140.2 13.7
199609,3,72,138.9 14.1
199609,3,78,137.8 14.9
199609,3,84,137.1 15.8
199609,3,90,136.9 16.7
199609,3,96,136.8 17.8
199609,3,102,136.8 19
199609,3,108,137.1 20
199609,3,114,137.8 20.8
199609,3,120,138.7 21.8
199609,3,126,139.1 22.6
199609,3,132,139.6 23.8
199609,3,138,139.9 25.3
199609,3,144,140 26.7
199609,3,150,139.9 28.2
199609,3,156,139.7 29.9
199609,3,162,139.6 31.6
199609,3,168,139.6 33.6
199609,3,174,139.7 35.8
199609,3,180,139.8 38.1
199609,3,186,140.4 40.3
199609,3,192,144 43
199612,3,0,99.6 12.8
199612,3,6,99.1 13.4
199612,3,12,98.6 14.1
199612,3,18,98.1 14.8
199612,3,24,97.5 15.4
199612,3,30,96.9 16.1
199612,3,36,96.5 16.8
199612,3,42,96.2 17.5
199612,3,48,96.2 18.2
199612,3,54,95.5 18.3
199612,3,60,95.8 18.2
199612,3,66,96.3 18.8
199612,3,72,96.5 19.6
199612,3,78,96.9 20.5
199612,3,84,97.2 21.3
199612,3,90,97.8 21.8
199612,3,96,98.5 22.4
199612,3,102,100 22.5
199612,3,108,101.8 23
199612,3,114,103.8 23.5
199612,3,120,106 24.4
199612,3,126,108.5 25.5
199612,3,132,111 26.9
199612,3,138,113 28.3
199612,3,144,115 29.6
199612,3,150,117.1 30.7
199612,3,156,119.2 31.9
199612,3,162,120.9 33
199612,3,168,122.1 33.7
199612,3,174,123 34
199612,3,180,124.1 34
199612,3,186,124.8 33.8
199612,3,192,125.4 33.7
199612,3,198,126 33.5
199612,3,204,126.1 33.4
199612,3,210,126.2 33.2
199612,3,216,126.3 33.1
199612,3,222,126.8 33.3
199612,3,228,127.2 33.7
199612,3,234,127.5 34
199612,3,240,128.1 34
199612,3,246,128.8 34.1
199612,3,252,130.1 34.3
199612,3,258,132.2 35
199612,3,264,134.6 35.8
199612,3,270,136.7 37.2
199612,3,276,139 38.1
199612,3,282,141.2 39.2
199612,3,288,144.2 40.5
199612,3,294,146.8 42.3
199612,3,300,149.5 44.3
199612,3,306,152.8 46.3
199612,3,312,156.9 48.2
199612,3,318,161 50.3
199612,3,324,164.5 52.5
199612,3,330,168 53.8
199612,3,336,172.5 54
199612,3,342,176.5 54.5
199612,3,348,181 54
199706,3,0,135.9 10.9
199706,3,6,134.5 11.5
199706,3,12,132.9 12.3
199706,3,18,131.5 13.1
199706,3,24,130.1 13.9
199706,3,30,128.3 14.6
199706,3,36,126.3 15.2
199706,3,42,124.7 15.6
199706,3,48,123.6 16
199706,3,54,122.6 16.4
199706,3,60,121.7 17
199706,3,66,120.8 17.5
199706,3,72,120 18.1
199706,3,78,119.1 18.6
199706,3,84,118.3 19
199706,3,90,117.6 19.4
199706,3,96,117.2 19.7
199706,3,102,116.9 20.2
199706,3,108,116.8 20.6
199706,3,114,116.8 21.2
199706,3,120,116.8 21.8
199706,3,126,117.1 22.5
199706,3,132,117.5 23.2
199706,3,138,118 24.1
199706,3,144,118.6 25.2
199706,3,150,119.2 26.5
199706,3,156,119.8 27.9
199706,3,162,120.4 29.3
199706,3,168,121.1 30.8
199706,3,174,121.7 32.2
199706,3,180,122.5 33.6
199706,3,186,123.6 34.8
199706,3,192,124.9 35.7
199706,3,198,126.4 36.4
199706,3,204,128.1 37.1
199706,3,210,130.1 37.6
199706,3,216,132 38
199706,3,222,133.8 38.5
199706,3,228,135.1 38.9
199706,3,234,136 39
199706,3,240,136.8 38.9
199706,3,246,137.7 38.5
199706,3,252,138.7 38.1
199706,3,258,139.8 37.8
199706,3,264,140.9 37.6
199706,3,270,142.1 37.6
199706,3,276,143.5 37.8
199706,3,282,145 38.2
199706,3,288,146.6 38.9
199706,3,294,148.3 39.7
199706,3,300,150.1 40.9
199706,3,306,151.8 42.2
199706,3,312,153.5 43.5
199706,3,318,155.5 45
199706,3,324,157.5 46
199706,3,330,159 46.8
199706,3,336,160 47
199706,3,342,161 46.5
199706,3,348,160 46
199706,3,354,160.2 47.2
199706,3,360,161 48
199706,3,366,162 48.5
199706,3,372,162.5 48.8
199706,3,378,163 48.9
199706,3,384,163.8 48.9
199706,3,390,164.7 49
199706,3,396,166 49
200001,3,0,162 10.8
200001,3,6,159.9 11.5
200001,3,12,157.7 12
200001,3,18,156.2 12.3
200001,3,24,154.8 12.7
200001,3,30,153.3 13.2
200001,3,36,151.8 13.7
200001,3,42,150.2 14.1
200001,3,48,148.6 14.5
200001,3,54,146.8 14.5
200001,3,60,145.6 14.6
200001,3,66,144.6 14.7
200001,3,72,143.4 15.2
200001,3,78,141.9 15.7
200001,3,84,140.4 16
200001,3,90,139 16.2
200001,3,96,137.8 16.5
200001,3,102,136.4 16.7
200001,3,108,135.1 17
200001,3,114,134.3 17.7
200001,3,120,133.5 18.6
200001,3,126,132.8 19.6
200001,3,132,131.5 20.6
200001,3,138,130.1 21.9
200001,3,144,128.7 23.4
200001,3,150,127.4 24.8
200001,3,156,126 26.1
200001,3,162,124.7 27.5
200001,3,168,123.3 28.8
200001,3,174,122.3 29.9
200001,3,180,121.6 31.1
200001,3,186,121.4 32.2
200001,3,192,121.5 33.3
200001,3,198,122 34.3
200001,3,204,123.3 35.1
200001,3,210,124.7 35.9
200001,3,216,126.2 36.8
200001,3,222,128 37.4
200001,3,228,129.7 38
200001,3,234,131.7 38.4
200001,3,240,133.7 38.8
200001,3,246,135.8 39
200001,3,252,137.8 39.1
200001,3,258,139.4 39.1
200001,3,264,140.7 39.1
200001,3,270,141.5 38.9
200001,3,276,141.5 38.3
200001,3,282,141.5 37.3
200001,3,288,141.1 36.6
200001,3,294,140.6 36.1
200001,3,300,139.8 35.4
200001,3,306,138.7 34.6
200001,3,312,137.6 33.9
200001,3,318,136.5 33.4
200001,3,324,135.8 33
200001,3,330,135.1 33
200001,3,336,134.2 33
200001,3,342,133.5 33.2
200001,3,348,132.9 33.6
200001,3,354,132.4 34.2
200001,3,360,132 34.7
200001,3,366,131.9 34.9
200001,3,372,131.8 35.3
200001,3,378,131.8 35.6
200001,3,384,131.8 36
200001,3,390,131.9 36.4
200001,3,396,132 36.7
200001,3,402,132.1 37.1
200001,3,408,132.3 37.4
200001,3,414,132.5 37.9
200001,3,420,132.7 38.3
200001,3,426,132.8 38.9
200001,3,432,133.3 40
200001,3,438,134.1 41.2
200001,3,444,134.6 42.6
200001,3,450,136 44
200001,3,456,137.9 46.1
200001,3,462,140.5 48.3
200001,3,468,143.2 50.7
200001,3,474,144.6 53.2
200001,3,480,146 57
200001,3,486,149.7 59.5
200001,3,492,154.5 62
200001,3,498,157 65.5
200001,3,504,160 68
200001,3,510,167.5 69
200001,3,516,175.1 70.7
200106,3,0,151.6 13.9
200106,3,6,150.5 14.4
200106,3,12,149 14.8
200106,3,18,147 15
200106,3,24,144.9 15
200106,3,30,143 15
200106,3,36,141.3 15
200106,3,42,139.8 15
200106,3,48,138.3 15
200106,3,54,136.9 15.2
200106,3,60,136.3 16
200106,3,66,135.2 16.5
200106,3,72,134.2 16.9
200106,3,78,133.2 17.3
200106,3,84,132.6 17.8
200106,3,90,132.3 18.6
200106,3,96,132 19.4
200106,3,102,131.6 20.2
200106,3,108,131.2 21
200106,3,114,131.1 22
200106,3,120,131 22.9
200106,3,126,131.1 23.9
200106,3,132,131.4 24.8
200106,3,138,131.6 25.9
200106,3,144,132 27.1
200106,3,150,132.8 28.2
200106,3,156,133.4 29.3
200106,3,162,134.5 30.1
200106,3,168,135.7 30.9
200106,3,174,137.2 31.2
200106,3,180,138.6 31.5
200106,3,186,140.5 31.7
200106,3,192,142.4 32.1
200106,3,198,144 32.1
200106,3,204,145.2 32.6
200106,3,210,146.7 33.4
200106,3,216,147.6 34.3
200106,3,222,148 35.1
200106,3,228,148.3 35.4
200106,3,234,148.5 35.3
200106,3,240,148.2 35.2
200106,3,246,148 35
200106,3,252,148 34.8
200106,3,258,148.1 34.7
200106,3,264,148.3 34.7
200106,3,270,148.4 34.6
200311,3,0,142.3 11.8
200311,3,6,141.5 12.8
200311,3,12,140.6 14
200311,3,18,139.8 15.2
200311,3,24,139 16.6
200311,3,30,138.2 18
200311,3,36,137 19.2
200311,3,42,136.2 20
200311,3,48,135.8 21
200311,3,54,135.5 22
200311,3,60,135.7 23
200311,3,66,136.4 23.9
200311,3,72,137.4 24.8
200311,3,78,138.7 26.1
200311,3,84,140.1 27.2
200311,3,90,141.8 28.3
200311,3,96,143.2 29.2
200311,3,102,144.6 30
200311,3,108,145.2 30.8
200311,3,114,144.9 31.8
200311,3,120,144 32.6
200311,3,126,142.9 32.5
200311,3,132,141.7 32.4
200311,3,138,140.4 32.2
200311,3,144,139.1 31.7
200311,3,150,137.9 31.1
200311,3,156,137 30.3
200311,3,162,136.4 30.1
200311,3,168,135.3 29.9
200311,3,174,134.2 29.6
200311,3,180,133.1 29.4
200311,3,186,132.2 29.4
200311,3,192,130.9 29.6
200311,3,198,129.7 29.9
200311,3,204,128.4 30.1
200311,3,210,127.2 30.1
200311,3,216,126 30.2
200311,3,222,125.3 30.3
200311,3,228,124.5 30.4
200311,3,234,123.9 30.7
200311,3,240,123.6 31.4
200311,3,246,123.8 32.3
200311,3,252,124 33.5
200311,3,258,124.4 35.2
200311,3,264,125 36.9
200311,3,270,126 38.6
200311,3,276,127.9 40.5
200311,3,282,130.5 43.8
200311,3,288,132.8 47.5
200311,3,294,136 52
200311,3,300,139.5 56.5
200311,3,306,143 59.5
200311,3,312,146.6 61.1
200311,3,318,151.3 62.1
200311,3,324,156 62.5
200311,3,330,161 62.6
200311,3,336,167.4 62.5
200311,3,342,174 63
200410,3,0,120 15.9
200410,3,6,119.3 16
200410,3,12,118.5 16.3
200410,3,18,117.4 16.4
200410,3,24,116.5 16.7
200410,3,30,116 17.1
200410,3,36,115.2 17.2
200410,3,42,114.6 17.6
200410,3,48,113.8 18.1
200410,3,54,112.9 18.5
200410,3,60,112.2 18.6
200410,3,66,111.5 18.6
200410,3,72,111 18.8
200410,3,78,110.6 19.2
200410,3,84,110.1 19.4
200410,3,90,109.3 19.7
200410,3,96,108.4 20
200410,3,102,108 20.2
200410,3,108,107.5 20.4
200410,3,114,107.2 21.2
200410,3,120,107.7 21.7
200410,3,126,107.8 22.2
200410,3,132,107.7 22.8
200410,3,138,107.5 23.5
200410,3,144,107.7 24.2
200410,3,150,107.9 24.8
200410,3,156,108 25.5
200410,3,162,108.3 26.6
200410,3,168,108.6 27.2
200410,3,174,109.2 27.4
200410,3,180,109.8 27.6
200410,3,186,110.5 27.6
200410,3,192,110.8 27.4
200410,3,198,111.1 27.2
200410,3,204,111.3 26.8
200410,3,210,111.5 26.5
200410,3,216,111.2 26.2
200410,3,222,111 25.7
200410,3,228,110.7 25.5
200410,3,234,110.4 25.5
200410,3,240,110 25.8
200410,3,246,109.6 26
200410,3,252,108.8 26.1
200410,3,258,107.8 26.2
200410,3,264,106.9 26.4
200410,3,270,105.7 26.4
200410,3,276,104.4 26.5
200410,3,282,103.1 26.6
200410,3,288,101.8 26.9
200410,3,294,100.6 27.1
200410,3,300,99.4 27.3
200410,3,306,98.4 27.7
200410,3,312,97.7 28.3
200410,3,318,97.3 29.3
200410,3,324,96.7 30.1
200410,3,330,96.1 31.1
200410,3,336,96.4 32.5
200410,3,342,96.8 33.2
200410,3,348,97.6 34.1
200410,3,354,99 35.4
200410,3,360,101.6 37.3
200410,3,366,103.6 38.3
200410,3,372,105.3 38.8
200410,3,378,107.5 38.5
200524,3,0,99.1 10.4
200524,3,6,98.9 10.7
200524,3,12,98.7 11
200524,3,18,98.7 11.3
200524,3,24,98.7 11.6
200524,3,30,98.8 11.9
200524,3,36,98.9 12.3
200524,3,42,99 12.8
200524,3,48,98.9 13.2
200524,3,54,98.8 13.4
200524,3,60,98.6 13.6
200524,3,66,98.4 13.7
200524,3,72,97.9 13.7
200524,3,78,97.4 13.6
200524,3,84,96.9 13.3
200524,3,90,96.5 12.9
200524,3,96,95.9 12.7
200524,3,102,95.1 12.7
195010,3,0,132.8 24.3
195010,3,6,131.8 24.2
195010,3,12,130.8 24.2
195010,3,18,129.8 24.2
195010,3,24,128.8 24.2
195010,3,30,127.6 24.4
195010,3,36,126.3 24.7
195010,3,42,125.4 25
195010,3,48,124.5 25.4
195010,3,54,123.3 26.1
195010,3,60,122.2 26.9
195010,3,66,121.4 27.6
195010,3,72,120.7 28.4
195010,3,78,120 29.5
195010,3,84,119.5 30.8
195010,3,90,119.8 32
195010,3,96,120.8 33.2
195010,3,102,121.8 34.2
195010,3,108,122.8 35.1
195010,3,114,123.8 35.9
195010,3,120,125 36.8
195010,3,126,128.5 38.8
195010,3,132,132.9 40.8
195010,3,138,135.5 41.9
195010,3,144,138 43
195010,3,150,140.1 44.1
195101,3,0,115.4 28
195101,3,6,113.5 30
195101,3,12,112.9 30.8
195101,3,18,111.5 31.4
195101,3,24,109.2 31.9
195101,3,30,106.8 31.8
195101,3,36,104.7 31
195101,3,42,102.9 30.1
195101,3,48,101.8 29.4
195101,3,54,101.4 28.7
195101,3,60,101.2 28
195101,3,66,101.3 27.3
195101,3,72,101.8 26.9
195101,3,78,102.3 27
195101,3,84,102.7 27.2
195101,3,90,103 27.4
195101,3,96,103.3 27.7
195101,3,102,103.7 28.1
195101,3,108,104 28.8
195101,3,114,104.2 29.7
195101,3,120,104.4 30.6
195101,3,126,104.6 31.5
195101,3,132,104.7 32.4
195101,3,138,104.8 33.2
195101,3,144,105.3 34.4
195101,3,150,105.8 35.5
195101,3,156,106.4 35.9
195101,3,162,107 36.2
195101,3,168,107.8 36.5
195101,3,174,108.8 36.6
195101,3,180,109.8 36.6
195101,3,186,111 36.5
195101,3,192,113 36.4
195101,3,198,115 36.5
195101,3,204,116.4 37.1
195101,3,210,117.7 37.9
195101,3,216,118.8 38.7
195101,3,222,120 39.5
195101,3,228,120.8 40.1
195106,3,0,160 13
195106,3,6,156.5 11.8
195106,3,12,155.2 11.6
195106,3,18,154 11.5
195106,3,24,152.5 11.5
195106,3,30,151 11.8
195106,3,36,149.5 12.4
195106,3,42,148 13
195106,3,48,146.7 13.7
195106,3,54,145.4 14.4
195106,3,60,143.8 15.2
195106,3,66,142.2 16
195106,3,72,141 16.5
195106,3,78,139.9 17.1
195106,3,84,138.6 17.6
195106,3,90,137 18.2
195106,3,96,134.5 19.2
195106,3,102,131.8 20.3
195106,3,108,130.5 21
195106,3,114,129.3 21.7
195106,3,120,126.9 23
195106,3,126,124.8 24.4
195106,3,132,123.6 25.2
195106,3,138,122.5 26.4
195106,3,144,121.2 29.2
195106,3,150,120 32.4
195106,3,156,120.2 35.3
195106,3,162,122 38
195106,3,168,125.4 40
195106,3,174,129.5 42
195106,3,180,136.1 44.5
195106,3,186,143 47
195106,3,192,150.1 49.6
195106,3,198,157.2 52.4
195106,3,204,158.9 55.5
195106,3,210,156.8 59
195308,3,0,104.2 16.9
195308,3,6,101.9 16.8
195308,3,12,99.8 17.2
195308,3,18,97.8 18.2
195308,3,24,96.1 19.4
195308,3,30,95 20.9
195308,3,36,93.6 22.4
195308,3,42,93 23.4
195308,3,48,92.7 24.4
195308,3,54,92.5 25.9
195308,3,60,92.6 27.5
195308,3,66,93 28.7
195308,3,72,93.2 29.7
195308,3,78,93.9 30.4
195308,3,84,95 30.9
195308,3,90,96.2 31.2
195308,3,96,97.7 31.6
195308,3,102,99.8 32.5
195308,3,108,102.9 33.8
195308,3,114,106.6 35.4
195308,3,120,110.3 37
195308,3,126,114.3 39.3
195405,3,0,123.6 11.2
195405,3,6,122.9 12.1
