tid,label,time,space
198511,3,192,109.5 33.5
199007,3,0,134.1 12.6
199007,3,6,133.1 12.9
199007,3,12,132 13.2
199007,3,18,131 13.3
199007,3,24,129.9 13.5
199007,3,30,128.8 13.7
199007,3,36,127.7 13.8
199007,3,42,126.7 14
199007,3,48,125.6 14.2
199007,3,54,124.5 14.5
199007,3,60,123.6 15
199007,3,66,123 15.3
199007,3,72,122.3 15.9
199007,3,78,122 16.6
199007,3,84,121.8 17.3
199007,3,90,121.8 18.1
199007,3,96,121.9 19
199007,3,102,122 20
199007,3,108,122 21.1
199007,3,114,122.2 22.2
199007,3,120,122.2 22.9
199007,3,126,122.2 23.7
199007,3,132,122.2 24.4
199007,3,138,122.2 25.2
199007,3,144,122.2 26
199007,3,150,122.2 27
199007,3,156,122.2 27.8
199007,3,162,122.3 28.9
199007,3,168,122.5 30.3
199007,3,174,122.8 31.7
199007,3,180,123.5 33
199007,3,186,124.4 34.4
199007,3,192,125.5 35.6
199007,3,198,126.8 36.8
199007,3,204,128 38
199007,3,210,129.1 39.4
199007,3,216,130.2 40.7
199007,3,222,131.4 42.1
199007,3,228,132 43.8
199007,3,234,133.5 46
199007,3,240,135.5 48.5
199102,3,0,105.7 25.6
199102,3,6,105.1 25.7
199102,3,12,104.6 25.9
199102,3,18,104.2 26.4
199102,3,24,103.8 27.1
199102,3,30,103.5 27.8
199102,3,36,103.1 28.4
199102,3,42,102.9 29
199102,3,48,103 29.7
199102,3,54,103.1 30.5
199102,3,60,103.4 31.5
199102,3,66,103.9 33
199102,3,72,104.7 34.6
199102,3,78,105.5 36.5
199102,3,84,107 38.9
199102,3,90,108.6 41.4
199102,3,96,110.4 43.8
199102,3,102,112.4 45.6
199102,3,108,114.5 47
199102,3,114,118.1 48.4
199102,3,120,121.7 49.8
199102,3,126,125.1 50.9
199102,3,132,128.6 51.6
199102,3,138,132.7 51.9
199102,3,144,137.2 51.9
199102,3,150,141.7 51.5
199102,3,156,145.9 50.7
199102,3,162,149.7 49.3
199102,3,168,153.1 47.7
199102,3,174,156.1 46.3
199102,3,180,158.6 45.3
199102,3,186,160.1 44.2
199102,3,192,160.6 43.1
199102,3,198,160.9 42.4
199102,3,204,161.4 42.2
199102,3,210,161.9 42.1
199102,3,216,162.1 41.9
199102,3,222,162.2 41.7
199102,3,228,162.4 41.3
199102,3,234,162.7 40.9
199102,3,240,163.2 40.5
199102,3,246,164 40.2
199102,3,252,164.8 40
199102,3,258,165.6 39.9
199102,3,264,166.2 39.9
199102,3,270,166.9 40
199102,3,276,167.6 40
199102,3,282,168.2 40
199102,3,288,168.7 40
199102,3,294,169.1 40
199102,3,300,169.5 40
199102,3,306,169.9 40
199102,3,312,170.1 40
199305,3,0,127.4 19.9
199305,3,6,126.4 20.5
199305,3,12,125.2 21.3
199305,3,18,124 22.3
199305,3,24,122.9 23.2
199305,3,30,122.2 24.3
199305,3,36,121.4 25.4
199305,3,42,120.5 26.7
199305,3,48,120 27.6
199305,3,54,119.7 28
199305,3,60,119.5 27.9
199305,3,66,119.6 28
199305,3,72,119.6 28.2
199305,3,78,119.3 28.3
199305,3,84,119 27.9
199305,3,90,118.8 27.4
199305,3,96,118.3 26.9
199305,3,102,117.6 26.6
199305,3,108,117 26.4
199305,3,114,116.5 26.3
199305,3,120,115.6 26.4
199305,3,126,114.8 26.6
199305,3,132,113.9 27
199305,3,138,113.1 27.4
199305,3,144,112.4 28
199305,3,150,111.8 28.6
199305,3,156,111.2 29.3
199305,3,162,110.8 30
199305,3,168,110.3 30.6
199305,3,174,109.8 31.2
199305,3,180,109.2 31.5
199305,3,186,108.6 31.8
199305,3,192,107.8 32
199305,3,198,107 32.4
199305,3,204,106.2 32.9
199305,3,210,105.3 33.6
199305,3,216,104.8 34.5
199305,3,222,105.1 35.6
199305,3,228,105.6 36.6
199305,3,234,107.3 37.5
199305,3,240,109.3 38.2
199305,3,246,111.5 39
199305,3,252,114 39.2
199305,3,258,116.4 39.2
199305,3,264,118.6 39
199305,3,270,120.4 38.6
199305,3,276,121.7 38.1
199305,3,282,122.3 37.5
199305,3,288,122.5 36.9
199305,3,294,122.4 36.4
199305,3,300,122.4 36
199305,3,306,122.5 35.8
199305,3,312,122.8 36.1
199305,3,318,123.1 36.7
199305,3,324,123.6 37.4
199305,3,330,124.3 38
199305,3,336,125.2 38.7
199305,3,342,127 39
199305,3,348,128.9 39.3
199305,3,354,130.6 39.8
199517,3,0,97.9 14
199517,3,6,97.3 14.2
199517,3,12,97 14.8
199517,3,18,96.8 15
199517,3,24,96.8 15.7
199517,3,30,96.9 16.5
199517,3,36,97 17.2
199517,3,42,97.1 17.9
199517,3,48,97.1 18.4
199517,3,54,96.3 18.9
199517,3,60,95.7 19.2
199517,3,66,95 19.4
199517,3,72,94 19.9
199517,3,78,93 20
199517,3,84,91.9 20
199517,3,90,90.9 19.9
199517,3,96,90 19.7
199517,3,102,89.2 19.5
199517,3,108,88.5 19.5
199517,3,114,87.8 19.5
199517,3,120,87.4 19.7
199517,3,126,87.2 20.1
199517,3,132,86.9 20.5
199517,3,138,86.4 21
199517,3,144,86.1 21.4
199517,3,150,86.1 21.8
199517,3,156,86.1 22.2
199517,3,162,86.2 22.3
199517,3,168,86.7 22.3
199517,3,174,87.1 21.8
199517,3,180,87.6 21.4
199517,3,186,88.1 21
199517,3,192,88.4 20.6
199517,3,198,88.5 20.4
199517,3,204,88.3 20.3
199517,3,210,88 20.3
199517,3,216,87.8 20.4
199517,3,222,87.6 20.6
199517,3,228,87.4 20.9
199517,3,234,87.1 21.2
199517,3,240,86.9 21.3
199517,3,246,86.7 21.5
199517,3,252,86.4 21.8
199517,3,258,85.8 22.2
199517,3,264,85.3 22.3
199517,3,270,84.9 22.3
199517,3,276,84.6 22.4
199517,3,282,84.5 22.3
199517,3,288,84.4 22.3
199517,3,294,84.4 22.4
199517,3,300,84.5 22
199517,3,306,84.5 21.5
199517,3,312,84.5 20.5
199517,3,318,84 19.5
199602,3,0,146 9.8
199602,3,6,143.7 10.2
199602,3,12,141 11
199602,3,18,138.8 12
199602,3,24,136.1 12.7
199602,3,30,133.4 13.1
199602,3,36,131.3 13.7
199602,3,42,129 14.2
199602,3,48,127.1 14.9
199602,3,54,125.2 15.6
199602,3,60,123.1 16.4
199602,3,66,121.6 16.5
199602,3,72,119.9 17
199602,3,78,118.2 17.5
199602,3,84,116.5 18
199602,3,90,115.1 18.6
199602,3,96,113.9 19.4
199602,3,102,112.3 20.3
199602,3,108,110.6 21.4
199602,3,114,108.9 22.5
199602,3,120,107.4 23.6
199602,3,126,106 24.5
199602,3,132,104.7 25.4
199602,3,138,104.2 26.4
199602,3,144,103.6 27.5
199602,3,150,103.2 28.3
199602,3,156,102.5 29.2
199602,3,162,102 30
199602,3,168,101.7 30.7
199602,3,174,101.4 31.2
199602,3,180,101.6 32.2
199602,3,186,101.9 33.6
199602,3,192,102.4 35
199602,3,198,103 36.7
199602,3,204,103.9 38.3
199602,3,210,105.5 40.2
199602,3,216,108.1 42.1
199602,3,222,111 44.1
199602,3,228,114 46
199602,3,234,118 47
199602,3,240,123 48
199602,3,246,128 49
199602,3,252,133 51
199602,3,258,136 54
199602,3,264,137.5 57.5
199602,3,270,137.5 58.5
199602,3,276,138 59.5
199602,3,282,139 59.8
199602,3,288,140 60
199602,3,294,141 60.5
199606,3,0,159 14
199606,3,6,157.2 14.1
199606,3,12,155.2 14.2
199606,3,18,153.4 14.2
199606,3,24,151.8 14.1
199606,3,30,150.4 14.1
199606,3,36,149.2 14.1
199606,3,42,148 14.3
199606,3,48,146.6 14.6
199606,3,54,144.9 14.7
199606,3,60,143 14.9
199606,3,66,141.4 15.1
199606,3,72,140 15.3
199606,3,78,138.6 15.2
199606,3,84,137.3 14.9
199606,3,90,136.2 14.7
199606,3,96,135.1 14.6
199606,3,102,133.9 14.6
199606,3,108,132.5 14.6
199606,3,114,130.9 15
199606,3,120,129.3 15.5
199606,3,126,127.7 15.9
199606,3,132,126.3 16.4
199606,3,138,125 17
199606,3,144,123.7 17.8
199606,3,150,122.5 18.6
199606,3,156,121.5 19.1
199606,3,162,120.6 19.4
199606,3,168,119.9 19.8
199606,3,174,119.4 20.2
199606,3,180,119.1 20.5
199606,3,186,118.8 20.8
199606,3,192,118.6 21.1
199606,3,198,118.3 21.5
199606,3,204,117.9 21.7
199606,3,210,117.4 21.9
199606,3,216,116.8 22.2
199606,3,222,116.1 22.5
199606,3,228,115.3 22.9
199606,3,234,114.3 23.3
199606,3,240,113.3 23.6
199606,3,246,112.1 23.9
199606,3,252,111 24.2
199606,3,258,109.9 24.4
199606,3,264,108.8 24.7
199606,3,270,107.8 25.2
199606,3,276,106.9 25.7
199606,3,282,106.1 26.4
199606,3,288,105.3 27
199606,3,294,104.5 27.7
199606,3,300,103.9 28.6
199606,3,306,103.3 29.8
199606,3,312,102.8 31
199606,3,318,102.2 32.3
199606,3,324,102 33.7
199606,3,330,101.3 35.2
199606,3,336,101 36.7
199606,3,342,100.6 38
199606,3,348,100.1 39.2
199606,3,354,99.6 40.4
199606,3,360,99.5 41.2
199606,3,366,99.6 42
199606,3,372,99.9 42.8
199606,3,378,100.1 43.4
199606,3,384,101 44
199606,3,390,102.4 44.5
199606,3,396,104.1 44.9
199606,3,402,106 45.4
199606,3,408,107.7 45.7
199606,3,414,108.9 46
199606,3,420,110 46.7
199612,3,0,99.6 12.8
199612,3,6,99.1 13.4
199612,3,12,98.6 14.1
199612,3,18,98.1 14.8
199612,3,24,97.5 15.4
199612,3,30,96.9 16.1
199612,3,36,96.5 16.8
199612,3,42,96.2 17.5
199612,3,48,96.2 18.2
199612,3,54,95.5 18.3
199612,3,60,95.8 18.2
199612,3,66,96.3 18.8
199612,3,72,96.5 19.6
199612,3,78,96.9 20.5
199612,3,84,97.2 21.3
199612,3,90,97.8 21.8
199612,3,96,98.5 22.4
199612,3,102,100 22.5
199612,3,108,101.8 23
199612,3,114,103.8 23.5
199612,3,120,106 24.4
199612,3,126,108.5 25.5
199612,3,132,111 26.9
199612,3,138,113 28.3
199612,3,144,115 29.6
199612,3,150,117.1 30.7
199612,3,156,119.2 31.9
199612,3,162,120.9 33
199612,3,168,122.1 33.7
199612,3,174,123 34
199612,3,180,124.1 34
199612,3,186,124.8 33.8
199612,3,192,125.4 33.7
199612,3,198,126 33.5
199612,3,204,126.1 33.4
199612,3,210,126.2 33.2
199612,3,216,126.3 33.1
199612,3,222,126.8 33.3
199612,3,228,127.2 33.7
199612,3,234,127.5 34
199612,3,240,128.1 34
199612,3,246,128.8 34.1
199612,3,252,130.1 34.3
199612,3,258,132.2 35
199612,3,264,134.6 35.8
199612,3,270,136.7 37.2
199612,3,276,139 38.1
199612,3,282,141.2 39.2
199612,3,288,144.2 40.5
199612,3,294,146.8 42.3
199612,3,300,149.5 44.3
199612,3,306,152.8 46.3
199612,3,312,156.9 48.2
199612,3,318,161 50.3
199612,3,324,164.5 52.5
199612,3,330,168 53.8
199612,3,336,172.5 54
199612,3,342,176.5 54.5
199612,3,348,181 54
199706,3,0,135.9 10.9
199706,3,6,134.5 11.5
199706,3,12,132.9 12.3
199706,3,18,131.5 13.1
199706,3,24,130.1 13.9
199706,3,30,128.3 14.6
199706,3,36,126.3 15.2
199706,3,42,124.7 15.6
199706,3,48,123.6 16
199706,3,54,122.6 16.4
199706,3,60,121.7 17
199706,3,66,120.8 17.5
199706,3,72,120 18.1
199706,3,78,119.1 18.6
199706,3,84,118.3 19
199706,3,90,117.6 19.4
199706,3,96,117.2 19.7
199706,3,102,116.9 20.2
199706,3,108,116.8 20.6
199706,3,114,116.8 21.2
199706,3,120,116.8 21.8
199706,3,126,117.1 22.5
199706,3,132,117.5 23.2
199706,3,138,118 24.1
199706,3,144,118.6 25.2
199706,3,150,119.2 26.5
199706,3,156,119.8 27.9
199706,3,162,120.4 29.3
199706,3,168,121.1 30.8
199706,3,174,121.7 32.2
199706,3,180,122.5 33.6
199706,3,186,123.6 34.8
199706,3,192,124.9 35.7
199706,3,198,126.4 36.4
199706,3,204,128.1 37.1
199706,3,210,130.1 37.6
199706,3,216,132 38
199706,3,222,133.8 38.5
199706,3,228,135.1 38.9
199706,3,234,136 39
199706,3,240,136.8 38.9
199706,3,246,137.7 38.5
199706,3,252,138.7 38.1
199706,3,258,139.8 37.8
199706,3,264,140.9 37.6
199706,3,270,142.1 37.6
199706,3,276,143.5 37.8
199706,3,282,145 38.2
199706,3,288,146.6 38.9
199706,3,294,148.3 39.7
199706,3,300,150.1 40.9
199706,3,306,151.8 42.2
199706,3,312,153.5 43.5
199706,3,318,155.5 45
199706,3,324,157.5 46
199706,3,330,159 46.8
199706,3,336,160 47
199706,3,342,161 46.5
199706,3,348,160 46
199706,3,354,160.2 47.2
199706,3,360,161 48
199706,3,366,162 48.5
199706,3,372,162.5 48.8
199706,3,378,163 48.9
199706,3,384,163.8 48.9
199706,3,390,164.7 49
199706,3,396,166 49
199802,3,0,131.9 14.7
199802,3,6,129.9 15.4
199802,3,12,127.8 16.2
199802,3,18,125.3 16.9
199802,3,24,122.7 17.3
199802,3,30,120.4 18.2
199802,3,36,118.7 18.7
199802,3,42,117.1 19.1
199802,3,48,115.5 19.5
199802,3,54,114.1 20.3
199802,3,60,112.7 21.1
199802,3,66,111.3 21.8
199802,3,72,110.2 22.3
199802,3,78,109.5 23
199802,3,84,109 23.4
199802,3,90,108.7 23.8
199802,3,96,108.5 24.1
199802,3,102,108.3 24.4
199802,3,108,108.2 24.8
199802,3,114,107.9 25.2
199802,3,120,107.6 25.6
199802,3,126,107.2 26.1
199802,3,132,106.8 26.9
199802,3,138,106.2 27.8
199802,3,144,105.3 28.8
199802,3,150,104.4 29.8
199802,3,156,103.6 30.8
199802,3,162,102.7 31.7
199802,3,168,102.2 32.7
199802,3,174,102.2 33.4
199802,3,180,102.3 34
199802,3,186,102.5 34.5
199802,3,192,102.9 34.9
199802,3,198,103.4 35.4
199802,3,204,104.1 35.8
199802,3,210,104.9 36.2
199802,3,216,105.7 36.7
199802,3,222,106.8 37.3
199802,3,228,108.6 38.3
199802,3,234,110.4 39.2
199802,3,240,112.2 40.2
199802,3,246,115.2 41.6
199802,3,252,118.5 42.9
199802,3,258,123 44.3
199802,3,264,126.5 44.5
199802,3,270,130 44
199802,3,276,135 44
199802,3,282,139 43
200001,3,0,162 10.8
200001,3,6,159.9 11.5
200001,3,12,157.7 12
200001,3,18,156.2 12.3
200001,3,24,154.8 12.7
200001,3,30,153.3 13.2
200001,3,36,151.8 13.7
200001,3,42,150.2 14.1
200001,3,48,148.6 14.5
200001,3,54,146.8 14.5
200001,3,60,145.6 14.6
200001,3,66,144.6 14.7
200001,3,72,143.4 15.2
200001,3,78,141.9 15.7
200001,3,84,140.4 16
200001,3,90,139 16.2
200001,3,96,137.8 16.5
200001,3,102,136.4 16.7
200001,3,108,135.1 17
200001,3,114,134.3 17.7
200001,3,120,133.5 18.6
200001,3,126,132.8 19.6
200001,3,132,131.5 20.6
200001,3,138,130.1 21.9
200001,3,144,128.7 23.4
200001,3,150,127.4 24.8
200001,3,156,126 26.1
200001,3,162,124.7 27.5
200001,3,168,123.3 28.8
200001,3,174,122.3 29.9
200001,3,180,121.6 31.1
200001,3,186,121.4 32.2
200001,3,192,121.5 33.3
200001,3,198,122 34.3
200001,3,204,123.3 35.1
200001,3,210,124.7 35.9
200001,3,216,126.2 36.8
200001,3,222,128 37.4
200001,3,228,129.7 38
200001,3,234,131.7 38.4
200001,3,240,133.7 38.8
200001,3,246,135.8 39
200001,3,252,137.8 39.1
200001,3,258,139.4 39.1
200001,3,264,140.7 39.1
200001,3,270,141.5 38.9
200001,3,276,141.5 38.3
200001,3,282,141.5 37.3
200001,3,288,141.1 36.6
200001,3,294,140.6 36.1
200001,3,300,139.8 35.4
200001,3,306,138.7 34.6
200001,3,312,137.6 33.9
200001,3,318,136.5 33.4
200001,3,324,135.8 33
200001,3,330,135.1 33
200001,3,336,134.2 33
200001,3,342,133.5 33.2
200001,3,348,132.9 33.6
200001,3,354,132.4 34.2
200001,3,360,132 34.7
200001,3,366,131.9 34.9
200001,3,372,131.8 35.3
200001,3,378,131.8 35.6
200001,3,384,131.8 36
200001,3,390,131.9 36.4
200001,3,396,132 36.7
200001,3,402,132.1 37.1
200001,3,408,132.3 37.4
200001,3,414,132.5 37.9
200001,3,420,132.7 38.3
200001,3,426,132.8 38.9
200001,3,432,133.3 40
200001,3,438,134.1 41.2
200001,3,444,134.6 42.6
200001,3,450,136 44
200001,3,456,137.9 46.1
200001,3,462,140.5 48.3
200001,3,468,143.2 50.7
200001,3,474,144.6 53.2
200001,3,480,146 57
200001,3,486,149.7 59.5
200001,3,492,154.5 62
200001,3,498,157 65.5
200001,3,504,160 68
200001,3,510,167.5 69
200001,3,516,175.1 70.7
200106,3,0,151.6 13.9
200106,3,6,150.5 14.4
200106,3,12,149 14.8
200106,3,18,147 15
200106,3,24,144.9 15
200106,3,30,143 15
200106,3,36,141.3 15
200106,3,42,139.8 15
200106,3,48,138.3 15
200106,3,54,136.9 15.2
200106,3,60,136.3 16
200106,3,66,135.2 16.5
200106,3,72,134.2 16.9
200106,3,78,133.2 17.3
200106,3,84,132.6 17.8
200106,3,90,132.3 18.6
200106,3,96,132 19.4
200106,3,102,131.6 20.2
200106,3,108,131.2 21
200106,3,114,131.1 22
200106,3,120,131 22.9
200106,3,126,131.1 23.9
200106,3,132,131.4 24.8
200106,3,138,131.6 25.9
200106,3,144,132 27.1
200106,3,150,132.8 28.2
200106,3,156,133.4 29.3
200106,3,162,134.5 30.1
200106,3,168,135.7 30.9
200106,3,174,137.2 31.2
200106,3,180,138.6 31.5
200106,3,186,140.5 31.7
200106,3,192,142.4 32.1
200106,3,198,144 32.1
200106,3,204,145.2 32.6
200106,3,210,146.7 33.4
200106,3,216,147.6 34.3
200106,3,222,148 35.1
200106,3,228,148.3 35.4
200106,3,234,148.5 35.3
200106,3,240,148.2 35.2
200106,3,246,148 35
200106,3,252,148 34.8
200106,3,258,148.1 34.7
200106,3,264,148.3 34.7
200106,3,270,148.4 34.6
200311,3,0,142.3 11.8
200311,3,6,141.5 12.8
200311,3,12,140.6 14
200311,3,18,139.8 15.2
200311,3,24,139 16.6
200311,3,30,138.2 18
200311,3,36,137 19.2
200311,3,42,136.2 20
200311,3,48,135.8 21
200311,3,54,135.5 22
200311,3,60,135.7 23
200311,3,66,136.4 23.9
200311,3,72,137.4 24.8
200311,3,78,138.7 26.1
200311,3,84,140.1 27.2
200311,3,90,141.8 28.3
200311,3,96,143.2 29.2
200311,3,102,144.6 30
200311,3,108,145.2 30.8
200311,3,114,144.9 31.8
200311,3,120,144 32.6
200311,3,126,142.9 32.5
200311,3,132,141.7 32.4
200311,3,138,140.4 32.2
200311,3,144,139.1 31.7
200311,3,150,137.9 31.1
200311,3,156,137 30.3
200311,3,162,136.4 30.1
200311,3,168,135.3 29.9
200311,3,174,134.2 29.6
200311,3,180,133.1 29.4
200311,3,186,132.2 29.4
200311,3,192,130.9 29.6
200311,3,198,129.7 29.9
200311,3,204,128.4 30.1
200311,3,210,127.2 30.1
200311,3,216,126 30.2
200311,3,222,125.3 30.3
200311,3,228,124.5 30.4
200311,3,234,123.9 30.7
200311,3,240,123.6 31.4
200311,3,246,123.8 32.3
200311,3,252,124 33.5
200311,3,258,124.4 35.2
200311,3,264,125 36.9
200311,3,270,126 38.6
200311,3,276,127.9 40.5
200311,3,282,130.5 43.8
200311,3,288,132.8 47.5
200311,3,294,136 52
200311,3,300,139.5 56.5
200311,3,306,143 59.5
200311,3,312,146.6 61.1
200311,3,318,151.3 62.1
200311,3,324,156 62.5
200311,3,330,161 62.6
200311,3,336,167.4 62.5
200311,3,342,174 63
200401,3,0,101.7 30.3
200401,3,6,101.2 31
200401,3,12,101 31.5
200401,3,18,100.9 31.6
200401,3,24,100.8 31.6
200401,3,30,100.7 31.5
200401,3,36,100.6 31.4
200401,3,42,101 31.3
200401,3,48,101.3 31.8
200401,3,54,101.8 32.4
200401,3,60,102.6 33
200401,3,66,103.6 34.2
200401,3,72,104.8 35.3
200401,3,78,106.3 36
200401,3,84,107.9 36.8
200401,3,90,109.8 37.3
200401,3,96,111.7 37.8
200401,3,102,114 38.5
200401,3,108,116.9 39.5
200401,3,114,120.4 40.8
200401,3,120,125 42.7
200401,3,126,130.7 44.5
200401,3,132,135.8 46.1
200401,3,138,142.5 47
200401,3,144,147.3 47.4
200410,3,0,120 15.9
200410,3,6,119.3 16
200410,3,12,118.5 16.3
200410,3,18,117.4 16.4
200410,3,24,116.5 16.7
200410,3,30,116 17.1
200410,3,36,115.2 17.2
200410,3,42,114.6 17.6
200410,3,48,113.8 18.1
200410,3,54,112.9 18.5
200410,3,60,112.2 18.6
200410,3,66,111.5 18.6
200410,3,72,111 18.8
200410,3,78,110.6 19.2
200410,3,84,110.1 19.4
200410,3,90,109.3 19.7
200410,3,96,108.4 20
200410,3,102,108 20.2
200410,3,108,107.5 20.4
200410,3,114,107.2 21.2
200410,3,120,107.7 21.7
200410,3,126,107.8 22.2
200410,3,132,107.7 22.8
200410,3,138,107.5 23.5
200410,3,144,107.7 24.2
200410,3,150,107.9 24.8
200410,3,156,108 25.5
200410,3,162,108.3 26.6
200410,3,168,108.6 27.2
200410,3,174,109.2 27.4
200410,3,180,109.8 27.6
200410,3,186,110.5 27.6
200410,3,192,110.8 27.4
200410,3,198,111.1 27.2
200410,3,204,111.3 26.8
200410,3,210,111.5 26.5
200410,3,216,111.2 26.2
200410,3,222,111 25.7
200410,3,228,110.7 25.5
200410,3,234,110.4 25.5
200410,3,240,110 25.8
200410,3,246,109.6 26
200410,3,252,108.8 26.1
200410,3,258,107.8 26.2
200410,3,264,106.9 26.4
200410,3,270,105.7 26.4
200410,3,276,104.4 26.5
200410,3,282,103.1 26.6
200410,3,288,101.8 26.9
200410,3,294,100.6 27.1
200410,3,300,99.4 27.3
200410,3,306,98.4 27.7
200410,3,312,97.7 28.3
200410,3,318,97.3 29.3
200410,3,324,96.7 30.1
200410,3,330,96.1 31.1
200410,3,336,96.4 32.5
200410,3,342,96.8 33.2
200410,3,348,97.6 34.1
200410,3,354,99 35.4
200410,3,360,101.6 37.3
200410,3,366,103.6 38.3
200410,3,372,105.3 38.8
200410,3,378,107.5 38.5
200524,3,0,99.1 10.4
200524,3,6,98.9 10.7
200524,3,12,98.7 11
200524,3,18,98.7 11.3
200524,3,24,98.7 11.6
200524,3,30,98.8 11.9
200524,3,36,98.9 12.3
200524,3,42,99 12.8
200524,3,48,98.9 13.2
200524,3,54,98.8 13.4
200524,3,60,98.6 13.6
200524,3,66,98.4 13.7
200524,3,72,97.9 13.7
200524,3,78,97.4 13.6
200524,3,84,96.9 13.3
200524,3,90,96.5 12.9
200524,3,96,95.9 12.7
200524,3,102,95.1 12.7
200608,3,0,126.2 20.2
200608,3,6,125.5 20.3
200608,3,12,124.7 20.6
200608,3,18,123.7 20.9
200608,3,24,122.9 21.4
200608,3,30,122.4 21.8
200608,3,36,122 22.3
200608,3,42,121.8 22.8
200608,3,48,121.8 23.4
200608,3,54,121.9 24
200608,3,60,122 24.7
200608,3,66,122.1 25.6
200608,3,72,122.3 26.5
200608,3,78,122.6 27.3
200608,3,84,123.2 28.2
200608,3,90,123.8 29.1
200608,3,96,124.6 29.8
200608,3,102,125.4 30.3
200608,3,108,126.2 30.8
200608,3,114,126.5 31.1
200608,3,120,126.5 31.1
200608,3,126,126.5 31.1
200608,3,132,126.4 31.2
200608,3,138,126.2 31.3
200608,3,144,126.1 31.5
200608,3,150,126.2 31.9
200608,3,156,126.3 32.4
200608,3,162,126.7 33.3
200608,3,168,127.1 34.1
200608,3,174,127.9 35
200608,3,180,129.4 36.1
200608,3,186,131.3 36.9
200608,3,192,133.7 37.5
200608,3,198,136.7 38
200608,3,204,139.8 38.1
200608,3,210,143 38
200608,3,216,146.5 37.8
200608,3,222,150.1 37.7
200608,3,228,153.9 37.6
200608,3,234,157.4 37.8
200608,3,240,161.5 38.5
200608,3,246,166 40.1
200608,3,252,169.6 43.8
200608,3,258,171 48.5
200608,3,264,170.5 52.5
200608,3,270,169.5 54.5
200608,3,276,166 57
200608,3,282,161.5 56.5
200608,3,288,160.5 56
200608,3,294,160 54.5
200608,3,300,160 52.5
200608,3,306,162.3 50.7
200608,3,312,165.5 49
200608,3,318,170 48
200608,3,324,171.5 48.5
200608,3,330,172 49
200608,3,336,172.5 50.5
195010,3,0,132.8 24.3
195010,3,6,131.8 24.2
195010,3,12,130.8 24.2
195010,3,18,129.8 24.2
195010,3,24,128.8 24.2
195010,3,30,127.6 24.4
195010,3,36,126.3 24.7
195010,3,42,125.4 25
195010,3,48,124.5 25.4
195010,3,54,123.3 26.1
195010,3,60,122.2 26.9
195010,3,66,121.4 27.6
195010,3,72,120.7 28.4
195010,3,78,120 29.5
195010,3,84,119.5 30.8
195010,3,90,119.8 32
195010,3,96,120.8 33.2
195010,3,102,121.8 34.2
195010,3,108,122.8 35.1
195010,3,114,123.8 35.9
195010,3,120,125 36.8
195010,3,126,128.5 38.8
195010,3,132,132.9 40.8
195010,3,138,135.5 41.9
195010,3,144,138 43
195010,3,150,140.1 44.1
195101,3,0,115.4 28
195101,3,6,113.5 30
195101,3,12,112.9 30.8
195101,3,18,111.5 31.4
195101,3,24,109.2 31.9
195101,3,30,106.8 31.8
195101,3,36,104.7 31
195101,3,42,102.9 30.1
195101,3,48,101.8 29.4
195101,3,54,101.4 28.7
195101,3,60,101.2 28
195101,3,66,101.3 27.3
195101,3,72,101.8 26.9
195101,3,78,102.3 27
195101,3,84,102.7 27.2
195101,3,90,103 27.4
195101,3,96,103.3 27.7
195101,3,102,103.7 28.1
195101,3,108,104 28.8
195101,3,114,104.2 29.7
195101,3,120,104.4 30.6
195101,3,126,104.6 31.5
195101,3,132,104.7 32.4
195101,3,138,104.8 33.2
195101,3,144,105.3 34.4
195101,3,150,105.8 35.5
195101,3,156,106.4 35.9
195101,3,162,107 36.2
195101,3,168,107.8 36.5
195101,3,174,108.8 36.6
195101,3,180,109.8 36.6
195101,3,186,111 36.5
195101,3,192,113 36.4
195101,3,198,115 36.5
195101,3,204,116.4 37.1
195101,3,210,117.7 37.9
195101,3,216,118.8 38.7
195101,3,222,120 39.5
195101,3,228,120.8 40.1
195308,3,0,104.2 16.9
195308,3,6,101.9 16.8
195308,3,12,99.8 17.2
195308,3,18,97.8 18.2
195308,3,24,96.1 19.4
195308,3,30,95 20.9
195308,3,36,93.6 22.4
195308,3,42,93 23.4
195308,3,48,92.7 24.4
195308,3,54,92.5 25.9
195308,3,60,92.6 27.5
195308,3,66,93 28.7
195308,3,72,93.2 29.7
195308,3,78,93.9 30.4
195308,3,84,95 30.9
195308,3,90,96.2 31.2
195308,3,96,97.7 31.6
195308,3,102,99.8 32.5
195308,3,108,102.9 33.8
195308,3,114,106.6 35.4
195308,3,120,110.3 37
195308,3,126,114.3 39.3
195405,3,0,123.6 11.2
195405,3,6,122.9 12.1
195405,3,12,122.5 13.1
195405,3,18,122 14.2
195405,3,24,121.4 15.3
195405,3,30,120.8 16.4
195405,3,36,120.2 17.1
195405,3,42,119.4 17.8
195405,3,48,118.4 18.6
195405,3,54,117.2 19.3
195405,3,60,115.9 19.9
195405,3,66,114.7 20.4
195405,3,72,113.8 20.7
195405,3,78,113.1 20.9
195405,3,84,112.4 21
195405,3,90,111.8 21.2
195405,3,96,111.2 21.4
195405,3,102,110.6 21.5
195405,3,108,109.9 21.8
195405,3,114,109.2 22.2
195405,3,120,108.5 22.5
195405,3,126,107.8 23
195405,3,132,106.6 23.7
195405,3,138,105.6 24.5
195405,3,144,105.2 25.2
195405,3,150,104.8 25.9
195405,3,156,104.4 26.6
