tid,label,time,space
200402,TS,60,107 17
200402,TS,66,105.4 17.1
200402,TS,72,103.8 17.2
200402,TS,78,102.8 17
200402,TS,84,101.8 17.1
200402,TS,90,100.8 17.4
200402,TS,96,99.8 17.8
200402,TS,102,98.9 18.4
200402,TS,108,98.1 19
200402,TS,114,97.3 19.7
200402,TS,120,96.5 20.3
200402,TS,126,95.7 20.9
200402,TS,132,94.5 21.5
200402,TS,138,93.4 22
200402,TS,144,92.4 22.5
200402,TS,150,91.7 22.9
200402,TS,156,91 23.1
200402,TS,162,90.2 23.4
200402,TS,168,89.4 24
200402,TS,174,89.4 24.4
200402,TS,180,89.4 24.7
200402,TS,186,89.4 25.2
200402,TS,192,89.6 25.7
200402,TS,198,90.4 26.4
200402,TS,204,91.2 27
200402,TS,210,91.9 27.7
200402,TS,216,93.9 29
200402,TS,222,96 30.2
200402,TS,228,98.7 31.9
200402,TS,234,101 33.5
200402,TS,240,103.5 35.5
200402,TS,246,105.1 37.1
200402,TS,252,106.5 39
200413,TS,0,84.6 24
200413,TS,6,85.8 24.1
200413,TS,12,86.3 24.6
200413,TS,18,86.8 25.3
200413,TS,24,87.2 26.3
200413,TS,30,88 26.8
200413,TS,36,88.6 27.3
200413,TS,42,88.8 28.1
200413,TS,48,89.1 29.4
200413,TS,54,89.1 30.4
200413,TS,60,89 32
200413,TS,66,88.1 33.6
200414,TS,0,114.8 30
200414,TS,6,113.7 31
200414,TS,12,113.5 31.5
200414,TS,18,113.5 32.1
200414,TS,24,114.5 32.9
200414,TS,30,116.1 34.3
200414,TS,36,118.2 36
200414,TS,42,119.5 38.5
200501,TS,0,96 16.9
200501,TS,6,96.1 17.4
200501,TS,12,96.1 18.2
200501,TS,18,96 19
200501,TS,24,95.9 19.7
200501,TS,30,95.8 20.4
200501,TS,36,95.6 21.2
200501,TS,42,95.3 23
200501,TS,48,94.9 24.9
200501,TS,54,94.4 26.5
200501,TS,60,93.2 27.7
200501,TS,66,92.8 28.9
200501,TS,72,92.5 30.1
200501,TS,78,92.4 31.4
200501,TS,84,92.3 32.7
200501,TS,90,92 35
200501,TS,96,92.2 37
200501,TS,102,92.5 38.5
200501,TS,108,94 40.5
200501,TS,114,95 42
200501,TS,120,96 43
200501,TS,126,98.9 43.7
200501,TS,132,102.4 44.8
200510,TS,0,85.5 19.4
200510,TS,6,85 19.6
200510,TS,12,84.3 19.7
200510,TS,18,83.3 19.7
200510,TS,24,82.3 19.7
200519,TS,0,148.2 33.8
200519,TS,6,149.8 34.8
200519,TS,12,151.5 35.9
200519,TS,18,153.3 37.1
200519,TS,24,155 38.8
200519,TS,30,156.7 41
200519,TS,36,157 43.6
200520,TS,0,100.3 27.3
200520,TS,6,99.8 28.3
200520,TS,12,99.1 29.5
200520,TS,18,98.4 30.5
200520,TS,24,97.2 31.3
200520,TS,30,95.4 31.8
200520,TS,36,94.2 31.2
200520,TS,42,94.4 30.3
200523,TS,0,112.5 15.8
200523,TS,6,111.5 16.5
200523,TS,12,110.4 17.3
200523,TS,18,109.5 17.8
200523,TS,24,107.8 18.6
200523,TS,30,107.3 19.8
200523,TS,36,107.1 21.6
200523,TS,42,107 23.5
200523,TS,48,107.6 25.1
200523,TS,54,109.2 27.9
200525,TS,0,117.9 13.2
200525,TS,6,117.2 13.6
200525,TS,12,116.6 13.8
200525,TS,18,115.8 14.1
200525,TS,24,115 14.2
200525,TS,30,114 14.3
200525,TS,36,112.9 14.4
200525,TS,42,111.6 14.7
200525,TS,48,110.1 14.8
200525,TS,54,108.5 14.8
200525,TS,60,106.9 14.7
200525,TS,66,104.6 14.8
200525,TS,72,102.4 15
200525,TS,78,100.3 15.3
200525,TS,84,98.3 15.6
200525,TS,90,96.9 15.8
200525,TS,96,95.9 15.8
200525,TS,102,95.2 15.7
200525,TS,108,94.5 15.5
200525,TS,114,94.4 15.7
200525,TS,120,94.4 16
200525,TS,126,94.4 16.1
200525,TS,132,94.6 16.1
200525,TS,138,94.8 16.2
200525,TS,144,95 16.4
200525,TS,150,95 16.6
200525,TS,156,94.8 16.7
200525,TS,162,94.5 16.9
200525,TS,168,94.5 17.1
200525,TS,174,94.8 17
200525,TS,180,95.2 16.7
200525,TS,186,95.7 16.4
200525,TS,192,96.5 15.4
200528,TS,0,144.4 23.9
200528,TS,6,143.9 24.2
200528,TS,12,143.4 24.7
200528,TS,18,143 25.2
200528,TS,24,142.7 25.6
200528,TS,30,142.4 25.7
200528,TS,36,142.1 25.7
200528,TS,42,141.9 25.7
200528,TS,48,141.7 25.6
200528,TS,54,141.6 25.4
200528,TS,60,141.5 25.2
200528,TS,66,141.4 25
200528,TS,72,141.1 24.6
200528,TS,78,140.3 24.3
200528,TS,84,139.6 23.8
200528,TS,90,139.2 23.6
200528,TS,96,139 23.4
200528,TS,102,138.7 23.3
200528,TS,108,138.4 23.2
200528,TS,114,137.9 23
200528,TS,120,137.6 22.6
200528,TS,126,137.1 22.1
200528,TS,132,136.4 21.9
200528,TS,138,135.4 21.7
200528,TS,144,134.4 21.7
200528,TS,150,133.4 21.9
200528,TS,156,132.7 22.2
200528,TS,162,132.1 22.7
200528,TS,168,131.6 23
200528,TS,174,131 23.1
200528,TS,180,130.4 23.1
200528,TS,186,129.8 23.3
200528,TS,192,128.6 23.7
200528,TS,198,127.3 24.2
200528,TS,204,125.8 24.8
200528,TS,210,124.3 26.3
200601,TS,0,95 20
200601,TS,6,94.7 21
200601,TS,12,94.3 21.9
200601,TS,18,93.7 22.5
200601,TS,24,92.9 23.1
200601,TS,30,92.2 23.6
200601,TS,36,92.2 24.3
200601,TS,42,92.2 25
200601,TS,48,92.6 25.8
200601,TS,54,93.7 26.8
200601,TS,60,94.6 27.5
200601,TS,66,95 28
200601,TS,72,95.6 28.8
200601,TS,78,95.9 29.5
200601,TS,84,96.5 30.3
200601,TS,90,97.2 31.3
200601,TS,96,98.1 32.8
200601,TS,102,99.3 34.3
200601,TS,108,102.5 35.5
200601,TS,114,107 37
200601,TS,120,110.1 38.8
200601,TS,126,113.2 40.9
200601,TS,132,115.8 42.6
200601,TS,138,118 44
200601,TS,144,121.5 46
200601,TS,150,125 47.4
200601,TS,156,128.5 49.3
200601,TS,162,134.8 50.8
200601,TS,168,141 51.5
200601,TS,174,145.5 53
200601,TS,180,151 54
200601,TS,186,157 54.5
200601,TS,192,164 54.5
200601,TS,198,168 54.5
200601,TS,204,171 55
200601,TS,210,174.5 56.5
200601,TS,216,177 57
200602,TS,0,111.3 37.2
200602,TS,6,111.8 37.7
200602,TS,12,112.4 38.3
200602,TS,18,113.6 39.1
200602,TS,24,114.9 40
200602,TS,30,116.3 41.1
200602,TS,36,117.9 42.4
200602,TS,42,119.9 43.7
200602,TS,48,122 45.5
200602,TS,54,124.2 47.1
200602,TS,60,127.1 48.6
200602,TS,66,130.6 49.2
200602,TS,72,133.9 49.8
200603,TS,0,106.7 32.3
200603,TS,6,106.7 33
200603,TS,12,106.5 33.8
200603,TS,18,106.3 34.5
200603,TS,24,106.4 35.2
200603,TS,30,106.5 35.9
200603,TS,36,106.8 36.6
200603,TS,42,106.8 37.4
200603,TS,48,107 38.3
200603,TS,54,107.5 39.1
200603,TS,60,108.2 39.8
200603,TS,66,109.5 41
200603,TS,72,111.6 42.4
200603,TS,78,113.7 43.8
200603,TS,84,116.7 45.5
200603,TS,90,120 47.2
200603,TS,96,123.5 48.5
200604,TS,0,121.9 16.3
200604,TS,6,121.1 16.8
200604,TS,12,120.2 17.2
200604,TS,18,119.4 17.7
200604,TS,24,118.6 18.1
200604,TS,30,117.8 18.5
200604,TS,36,117 19
200604,TS,42,116.1 19.6
200604,TS,48,115.2 19.9
200604,TS,54,114.2 20.2
200604,TS,60,113.2 20.4
200604,TS,66,112.3 20.6
200604,TS,72,111.3 20.7
200604,TS,78,109.8 20.8
200604,TS,84,108.9 21.2
200604,TS,90,107.8 21.3
200604,TS,96,106.6 21.5
200604,TS,102,105 21.6
200604,TS,108,103.7 21.8
200604,TS,114,102.4 22.1
200604,TS,120,101.1 22.4
200604,TS,126,99.8 22.8
200604,TS,132,98.3 23.2
200605,TS,0,158.3 11.6
200605,TS,6,157.3 12
200605,TS,12,156.1 12.6
200605,TS,18,154.7 13.4
200605,TS,24,153.3 14.2
200605,TS,30,151.9 14.9
200605,TS,36,150.5 15.7
200605,TS,42,149 16.7
200605,TS,48,147.6 17.6
200605,TS,54,146.1 18.4
200605,TS,60,144.5 19.2
200605,TS,66,142.9 20.1
200605,TS,72,141.3 20.9
200605,TS,78,139.8 21.7
200605,TS,84,138.5 22.6
200605,TS,90,137.3 23.6
200605,TS,96,135.9 24.4
200605,TS,102,134.9 24.8
200605,TS,108,133.9 25.2
200605,TS,114,133.1 25.7
200605,TS,120,132.5 26.5
200605,TS,126,131.9 27.3
200605,TS,132,131.2 28.3
200605,TS,138,130.9 29.4
200605,TS,144,131.1 30.6
200605,TS,150,131.7 32.1
200709,TS,0,136.4 13
200709,TS,6,135.7 13
200709,TS,12,134.9 13.1
200709,TS,18,134.1 13.4
200709,TS,24,133.3 13.7
200709,TS,30,132.5 14.1
200709,TS,36,131.9 14.4
200709,TS,42,131.4 14.7
200709,TS,48,130.7 15
200709,TS,54,130.1 15.3
200709,TS,60,129.5 15.6
200709,TS,66,128.8 15.9
200709,TS,72,127.8 16.2
200709,TS,78,126.7 16.3
200709,TS,84,125.6 16.5
200709,TS,90,124.6 16.7
200709,TS,96,123.7 16.9
200709,TS,102,122.8 17.1
200709,TS,108,121.9 17.2
200709,TS,114,121 17.3
200709,TS,120,120.1 17.5
200709,TS,126,119.4 18
200709,TS,132,119 18.4
200709,TS,138,118.6 18.8
200709,TS,144,118.3 19
200709,TS,150,118 19.1
200801,TS,0,92.5 17.5
200801,TS,6,91.8 17.9
200801,TS,12,91.6 18
200801,TS,18,91.2 18.2
200801,TS,24,90.8 18.3
200801,TS,30,90.2 18.2
200801,TS,36,89.6 18
200801,TS,42,89.2 17.8
200801,TS,48,88.9 17.6
200805,TS,0,92.6 28.1
200805,TS,6,92.2 28.1
200805,TS,12,91.5 28.1
200805,TS,18,90.4 28.1
200805,TS,24,89.7 28.1
200805,TS,30,89 28.3
200805,TS,36,88.3 28.5
200805,TS,42,87.1 29
200805,TS,48,85.8 29.6
200805,TS,54,85.2 30
200805,TS,60,84.3 30.6
200805,TS,66,83 31.4
200805,TS,72,82 32
200805,TS,78,81.3 32.7
200813,TS,0,88.3 18.5
200813,TS,6,87.3 18.6
200813,TS,12,86.3 18.9
200813,TS,18,85.5 19.4
200813,TS,24,84.8 19.7
200813,TS,30,84.1 19.8
200813,TS,36,83.5 19.9
200813,TS,42,83.1 19.9
200814,TS,0,143.4 15.5
200814,TS,6,142.9 16
200814,TS,12,142.3 16.4
200814,TS,18,141.6 16.5
200814,TS,24,141 16.6
200814,TS,30,140.4 16.8
200814,TS,36,139.7 17.2
200814,TS,42,138.5 17.6
200814,TS,48,137.3 18
200814,TS,54,136 18.3
200814,TS,60,135 18.6
200814,TS,66,133.9 19.4
200814,TS,72,132.9 20.5
200814,TS,78,132 22
195012,TS,0,138 22
195012,TS,6,137.3 22.5
195012,TS,12,136.7 22.9
195012,TS,18,136.2 23.4
195012,TS,24,135.5 24.2
195012,TS,30,135.2 24.9
195012,TS,36,135.1 25.4
195012,TS,42,135.2 25.9
195012,TS,48,135.4 26.5
195012,TS,54,136.1 27.2
195012,TS,60,137 28.2
195012,TS,66,138 29.2
195012,TS,72,139 30.1
195012,TS,78,140 30.8
195012,TS,84,141.2 31.4
195012,TS,90,142.4 32
195012,TS,96,143.2 32.4
195012,TS,102,144 33
195012,TS,108,145.4 34.6
195012,TS,114,147.1 36.4
195012,TS,120,148.2 38.1
195012,TS,126,150.8 39.6
195012,TS,132,152.6 39.5
195012,TS,138,154.1 38.6
195012,TS,144,155.1 37.8
195012,TS,150,156 37
195012,TS,156,156.9 36.2
195012,TS,162,157.6 35.4
195012,TS,168,158 34.7
195012,TS,174,158.3 34
195012,TS,180,157.4 31.6
195311,TS,0,139.8 18.7
195311,TS,6,139.3 19.2
195311,TS,12,138.8 19.6
195311,TS,18,138.1 20
195311,TS,24,137.1 20.5
195311,TS,30,136 20.9
195311,TS,36,135.2 21.2
195311,TS,42,134.3 21.4
195311,TS,48,133 21.7
195311,TS,54,131.8 22
195311,TS,60,130.5 22.2
195311,TS,66,129.3 22.3
195311,TS,72,127.9 22.6
195311,TS,78,126.2 22.8
195311,TS,84,124.4 23
195311,TS,90,122.6 23
195402,TS,0,90.1 27.8
195402,TS,6,89.9 27.8
195402,TS,12,89.7 27.9
195402,TS,18,89.5 28
195402,TS,24,89.3 28
195402,TS,30,89 28.1
195402,TS,36,88.6 28.3
195402,TS,42,88.2 28.8
195402,TS,48,87.7 29.4
195402,TS,54,87.2 30
195402,TS,60,86.5 30.2
195402,TS,66,85.6 30.5
195402,TS,72,84.4 31
195402,TS,78,83.3 31.5
195402,TS,84,82.1 32.2
195410,TS,0,136.2 23.7
195410,TS,6,135.5 23.8
195410,TS,12,135 23.9
195410,TS,18,134.5 23.9
195410,TS,24,133.8 23.9
195410,TS,30,133 23.9
195410,TS,36,132.5 24
195410,TS,42,132 24
195410,TS,48,131.4 24
195410,TS,54,130.8 24
195410,TS,60,130.1 24
195410,TS,66,129.3 24
195410,TS,72,128.4 24
195410,TS,78,127.5 24
195410,TS,84,126.7 24.3
195410,TS,90,125.9 24.8
195410,TS,96,125.2 25.2
195410,TS,102,124.4 25.5
195410,TS,108,123.7 25.6
195410,TS,114,122.9 25.8
195410,TS,120,122.2 25.6
195605,TS,0,88.9 20.5
195605,TS,6,87.9 20.8
195605,TS,12,87 21.1
195605,TS,18,86.2 21.3
195605,TS,24,85.6 21.5
195605,TS,30,85 21.6
195605,TS,36,84.5 21.5
195605,TS,42,84 21.4
195605,TS,48,83.6 21.3
195605,TS,54,83.2 21.1
195605,TS,60,82.6 20.8
195705,TS,0,90.2 23.9
195705,TS,6,90.5 25
195705,TS,12,91.2 26.2
195705,TS,18,91.9 27.4
195705,TS,24,92.6 28.7
195705,TS,30,93.2 30
195705,TS,36,94 30.7
195705,TS,42,94.9 31.9
195705,TS,48,95.6 32.5
196007,TS,0,116 20.9
196007,TS,6,115.2 21.1
196007,TS,12,114.2 21.2
196007,TS,18,113.2 21.2
196007,TS,24,112.1 21
196007,TS,30,111 20.9
196007,TS,36,109.8 20.9
196007,TS,42,108.7 20.9
196007,TS,48,107.6 21
196007,TS,54,106.2 21.1
196007,TS,60,105.5 21.5
196007,TS,66,104.6 22
196007,TS,72,103.5 22.6
196007,TS,78,102.4 23.2
196007,TS,84,101.4 23.5
196007,TS,90,100.4 23.7
196007,TS,96,99.4 23.6
196007,TS,102,98.4 23.5
196007,TS,108,97.4 23.2
196007,TS,114,96.4 22.7
196007,TS,120,95.7 22.1
196007,TS,126,96.6 22
196007,TS,132,96.9 22.7
196007,TS,138,97.3 23.6
196007,TS,144,97.8 24.4
196007,TS,150,98.4 25.1
196007,TS,156,98.9 25.9
196007,TS,162,99.5 26.7
196007,TS,168,99.7 27.3
196007,TS,174,99.5 27.5
196007,TS,180,99 27.6
196007,TS,186,98.2 27.7
196007,TS,192,97.1 27.8
196007,TS,198,96.1 27.9
196007,TS,204,95.2 28.3
196007,TS,210,94.4 28.9
196007,TS,216,93.6 29.5
196007,TS,222,92.9 30.1
196007,TS,228,92.3 30.8
196007,TS,234,91.5 31.8
196007,TS,240,91 32.5
196106,TS,0,102 25.8
196106,TS,6,102 26
196106,TS,12,101.9 26.2
196106,TS,18,101.9 27
196106,TS,24,101.8 28.6
196106,TS,30,101.8 30
196106,TS,36,101.8 31.7
196106,TS,42,101.9 33
196106,TS,48,102.1 34.7
196106,TS,54,103.2 36.7
196106,TS,60,104.6 38.7
196106,TS,66,106.5 40.7
196106,TS,72,109.9 44.1
196106,TS,78,117 47.6
196111,TS,0,85.3 20.8
196111,TS,6,84.5 21.5
196111,TS,12,84.1 22.1
196111,TS,18,84 22.5
196111,TS,24,84.1 22.5
196111,TS,30,84.2 21.9
196111,TS,36,84.5 21.2
196111,TS,42,85.3 20.2
196111,TS,48,86 19.5
196111,TS,54,86.1 19.5
196111,TS,60,86.2 19.5
196111,TS,66,86.2 19.5
196111,TS,72,86.2 19.5
196111,TS,78,86.2 19.5
196111,TS,84,86.3 19.4
196412,TS,0,99.9 11.3
196412,TS,6,99.5 11.8
196412,TS,12,99.2 12.2
196412,TS,18,99 12.6
196412,TS,24,98.9 13
196412,TS,30,98.7 13.5
196412,TS,36,98.6 13.9
196412,TS,42,98.2 14.1
196412,TS,48,97.6 14.2
196412,TS,54,97.2 14.2
196412,TS,60,96.7 14.2
196412,TS,66,96 14.5
196412,TS,72,95.3 15
196412,TS,78,95 15.5
196412,TS,84,94.6 16
196412,TS,90,94.2 16.4
196412,TS,96,93.9 16.8
196412,TS,102,93.3 17.3
196412,TS,108,92.4 17.8
196412,TS,114,91.7 18.2
196412,TS,120,91.1 18.5
196605,TS,0,145 10
196605,TS,6,143.2 10.8
196605,TS,12,141.3 11.7
196605,TS,18,139.3 12.5
196605,TS,24,137.3 13.4
196605,TS,30,135.4 14.2
196605,TS,36,133.5 15
196605,TS,42,131.4 15.7
196605,TS,48,129.4 16.3
196605,TS,54,127.8 16.8
196605,TS,60,126.5 17.2
196605,TS,66,125.4 17.5
196605,TS,72,124.2 17.8
196605,TS,78,123 18.1
196605,TS,84,121.8 18.4
196605,TS,90,120.7 18.8
196605,TS,96,119.7 19.3
196605,TS,102,118.9 19.8
196605,TS,108,118.1 20.2
196605,TS,114,117.4 20.8
196605,TS,120,116.6 21.4
196605,TS,126,115.8 21.9
196605,TS,132,114.9 22.5
196605,TS,138,113.8 23.1
196605,TS,144,112.7 23.7
196605,TS,150,111.6 24.3
196608,TS,0,84.6 21.5
196608,TS,6,84.6 21.6
196608,TS,12,84.6 21.5
196608,TS,18,84.5 21.2
196608,TS,24,84.2 20.8
196608,TS,30,83.8 20.4
196608,TS,36,83.3 20
196705,TS,0,133 12.5
196705,TS,6,131.6 12.6
196705,TS,12,130.2 12.8
196705,TS,18,129.5 13
196705,TS,24,128.8 13.2
196705,TS,30,127.9 13.5
196705,TS,36,127 13.9
196705,TS,42,126 14.2
196705,TS,48,124.9 14.4
196705,TS,54,124 14.5
196705,TS,60,123 14.6
196705,TS,66,122.4 14.6
196705,TS,72,121.8 14.7
196705,TS,78,121.3 14.9
196705,TS,84,120.2 14.8
196705,TS,90,119.1 14.6
196705,TS,96,118 14.5
196705,TS,102,117 14.5
196705,TS,108,116 14.5
196705,TS,114,115.3 14.5
196705,TS,120,114.5 14.5
196707,TS,0,161.7 17
196707,TS,6,161.8 17.5
196707,TS,12,161.9 18
196707,TS,18,161.8 18.5
196707,TS,24,161.5 19
196707,TS,30,161.1 19.5
196707,TS,36,160.7 20
196707,TS,42,160.2 20.4
196707,TS,48,159.5 20.5
196707,TS,54,158.8 20.4
196707,TS,60,158 20.3
196707,TS,66,157.2 20.2
196707,TS,72,156.4 20
196707,TS,78,155.7 19.7
196807,TS,0,106 26
196807,TS,6,105.8 26.7
196807,TS,12,105.6 27.3
196807,TS,18,105.6 28
196807,TS,24,105.7 28.7
196807,TS,30,105.9 29.4
196807,TS,36,106.6 30.1
196807,TS,42,107.4 30.8
196807,TS,48,108.3 31.3
196807,TS,54,109.3 31.9
196807,TS,60,110.1 32.3
196807,TS,66,110.8 32.7
196807,TS,72,111.2 32.9
196807,TS,78,111.8 33.2
196807,TS,84,112.3 33.5
196807,TS,90,112.9 33.8
196807,TS,96,113.8 34.2
196807,TS,102,114.7 34.3
196807,TS,108,116.3 34.7
196807,TS,114,118.1 34.9
196807,TS,120,120.2 35
196807,TS,126,122.2 35.3
196807,TS,132,124.3 35.4
196807,TS,138,126.5 35.5
196807,TS,144,129.3 35.4
196807,TS,150,131.9 35.3
196807,TS,156,134.8 35.7
196807,TS,162,137.7 36.2
196807,TS,168,140.5 36.8
196807,TS,174,143.5 37.5
197007,TS,0,102.5 25.5
197007,TS,6,102.2 25.4
197007,TS,12,102 25.4
197007,TS,18,101.7 25.3
197007,TS,24,101.5 25.3
197007,TS,30,100.9 25.2
197007,TS,36,100 25
197007,TS,42,99 24.9
197007,TS,48,98 24.8
197007,TS,54,97 24.9
197007,TS,60,96 25.3
197007,TS,66,94.8 25.8
197007,TS,72,93.5 26.5
197007,TS,78,91.6 27.2
197007,TS,84,89.8 28
197007,TS,90,87.8 28.8
197007,TS,96,85.9 29.4
197007,TS,102,84.5 29.9
197007,TS,108,83.5 30.6
197007,TS,114,82.9 31.4
197007,TS,120,82.5 32.2
197007,TS,126,82.4 33
197007,TS,132,82.8 33.8
197101,TS,0,104.5 33.5
197101,TS,6,104.8 34
197101,TS,12,105.2 34.5
197101,TS,18,105.7 35.2
197101,TS,24,106.3 35.9
197101,TS,30,107.1 36.7
197101,TS,36,108.2 37.6
197101,TS,42,109.9 38.5
197101,TS,48,111.7 39.6
197101,TS,54,114.1 40.7
197101,TS,60,117 41.8
197101,TS,66,120.5 43.1
197101,TS,72,123.7 44.7
197101,TS,78,127 46.5
197101,TS,84,130.4 47.6
197109,TS,0,108 27.1
197109,TS,6,107.7 27.2
197109,TS,12,107.2 27.5
197109,TS,18,106.7 27.9
197109,TS,24,106.2 28.6
197109,TS,30,106 29.2
197109,TS,36,106.1 30
197109,TS,42,106.5 30.8
197109,TS,48,107.2 31.7
197109,TS,54,108 32.7
197109,TS,60,108.7 33.8
197109,TS,66,109.7 35.3
197109,TS,72,110.1 37.1
197109,TS,78,110.7 39.4
197109,TS,84,111.2 41.6
197109,TS,90,111.3 43.7
197109,TS,96,111 45.5
197113,TS,0,101.5 12
197113,TS,6,101.2 12.3
197113,TS,12,101 12.7
197113,TS,18,100.4 13.3
197113,TS,24,100 13.8
197113,TS,30,99.4 14.5
197113,TS,36,98.7 15.2
197113,TS,42,98 16
197113,TS,48,97.5 16.6
197113,TS,54,96.8 17.4
197113,TS,60,96.4 18.2
197113,TS,66,96.2 19
197113,TS,72,96 19.8
197113,TS,78,95.9 20.4
197113,TS,84,96 21
197113,TS,90,96.2 21.4
197113,TS,96,96.5 21.7
197113,TS,102,96.6 21.4
197113,TS,108,96.7 21.1
197113,TS,114,96.5 20.5
197113,TS,120,96.1 20.1
197113,TS,126,95.8 19.9
197113,TS,132,95.6 19.7
197113,TS,138,95.3 19.8
197113,TS,144,95 19.9
197113,TS,150,94.8 19.9
197113,TS,156,94.5 19.7
197113,TS,162,94.5 19.4
197113,TS,168,94.5 19.1
197113,TS,174,94.3 18.6
197113,TS,180,93.9 18.2
197113,TS,186,93.5 17.9
197113,TS,192,92.8 17.6
197113,TS,198,92.3 17.2
197113,TS,204,91.8 16.7
197113,TS,210,91.4 16.3
197113,TS,216,91 16
197113,TS,222,90.6 15.7
197113,TS,228,90 15.3
197401,TS,0,92 24
197401,TS,6,93.8 25.4
197401,TS,12,96.8 27.5
197401,TS,18,98.5 28.8
197401,TS,24,101.3 31
197401,TS,30,104.5 33.5
197402,TS,0,105 29
197402,TS,6,105.5 30.2
197402,TS,12,106.2 31.2
197402,TS,18,107.1 32
197402,TS,24,108.2 32.9
197402,TS,30,109.4 33.9
197402,TS,36,111.2 35
197402,TS,42,113.8 36.1
197402,TS,48,116.5 37.2
197402,TS,54,119.1 38.1
197402,TS,60,121.6 39
197402,TS,66,125 39.9
197402,TS,72,127.6 40.7
197402,TS,78,128.5 41.6
197402,TS,84,129.2 42.5
197402,TS,90,130.1 43.6
197402,TS,96,131 45
197402,TS,102,132 46.7
197402,TS,108,133 48.8
197407,TS,0,112.1 27.2
197407,TS,6,111 27.7
197407,TS,12,109.9 28.3
197407,TS,18,108.9 29.1
197407,TS,24,108 30.2
197407,TS,30,107.4 31.8
197407,TS,36,107.4 33.6
197407,TS,42,107.9 35.5
197407,TS,48,109.4 37.8
197407,TS,54,112.5 40.8
197407,TS,60,116.2 43
197407,TS,66,119.7 44.2
197408,TS,0,129.5 14.7
197408,TS,6,127.8 14.8
197408,TS,12,126.3 15.2
197408,TS,18,125 15.5
197408,TS,24,123.9 16.1
197408,TS,30,122.8 16.8
197408,TS,36,121.9 17.7
197408,TS,42,121.4 18.5
197408,TS,48,120.6 19.1
197408,TS,54,119.5 19.5
197408,TS,60,118.2 20.1
197408,TS,66,116.7 21.1
197408,TS,72,114.7 23.1
197408,TS,78,113.3 24.5
197408,TS,84,112.3 25.2
197408,TS,90,111.8 25.9
197408,TS,96,110.8 27
197408,TS,102,109.8 28.1
197408,TS,108,108.8 29.7
197408,TS,114,108.2 30.8
197408,TS,120,107.9 32.3
197408,TS,126,108.7 33.8
197408,TS,132,110 34.4
197408,TS,138,110.7 34.8
197408,TS,144,111.8 35.1
197408,TS,150,113.3 35.4
197408,TS,156,114.7 35.4
197408,TS,162,115.5 35.5
197408,TS,168,116.4 35.6
197408,TS,174,117.3 35.7
197408,TS,180,118.1 36.3
197408,TS,186,118.8 37
197408,TS,192,119.9 38.7
197408,TS,198,121.7 39.6
197408,TS,204,124.1 39.8
197408,TS,210,126.9 40.5
197408,TS,216,129.7 41.4
197408,TS,222,132 42
197411,TS,0,104.8 21
197411,TS,6,104.7 21.2
197411,TS,12,104.6 21.4
197411,TS,18,104.5 21.6
197411,TS,24,104.4 21.8
197411,TS,30,104.2 22
197411,TS,36,103.9 22.4
197411,TS,42,103.5 23.1
197411,TS,48,103 23.8
197411,TS,54,102.2 24.4
197411,TS,60,101.3 25
197411,TS,66,100.7 25.8
197411,TS,72,100.2 26.8
197411,TS,78,100 28
197411,TS,84,100.3 29.3
197411,TS,90,101.2 30.7
197411,TS,96,103 32
197411,TS,102,105.5 33.1
197411,TS,108,108.8 34.2
197411,TS,114,112.6 35.5
197411,TS,120,117 37
197501,TS,0,101 27.5
197501,TS,6,101 28.5
197501,TS,12,101 29.5
197501,TS,18,101 30.5
197501,TS,24,101.2 31.5
197501,TS,30,101.3 32.4
197501,TS,36,102 33.3
197501,TS,42,103 34
197501,TS,48,104.2 34.4
197501,TS,54,105.2 34
197501,TS,60,106.2 33.8
197501,TS,66,107.2 33.8
197501,TS,72,108.4 34.3
197501,TS,78,109.2 35.6
197501,TS,84,109.5 35.9
197501,TS,90,109.8 36.2
197501,TS,96,110.2 36.2
197501,TS,102,110.6 36.2
197501,TS,108,111.7 36.2
197501,TS,114,112.8 36.7
197501,TS,120,113.3 37.4
197501,TS,126,114.1 37.3
197501,TS,132,114.9 37.3
197501,TS,138,115.9 37.3
197501,TS,144,117.2 37.7
197501,TS,150,118.8 38.2
197501,TS,156,120.4 39.3
197501,TS,162,122 40.5
197501,TS,168,125.2 42.5
197501,TS,174,128.4 44.5
197501,TS,180,132 47
197508,TS,0,100.7 29.1
197508,TS,6,101 28.8
197508,TS,12,100.6 29.4
197508,TS,18,100.3 30
197508,TS,24,100.2 30.2
197508,TS,30,100.1 30.5
197508,TS,36,99.9 30.9
197508,TS,42,100.4 31.8
197508,TS,48,101.3 32.5
197508,TS,54,102.5 33.5
197508,TS,60,104.5 34.5
197508,TS,66,106.2 35.7
197508,TS,72,107.4 36.4
197508,TS,78,108.6 36.9
197509,TS,0,137.1 41.6
197509,TS,6,137 41.1
197509,TS,12,136.9 40.4
197509,TS,18,136.8 39.6
197509,TS,24,136.6 38.3
197509,TS,30,136.3 36.5
197509,TS,36,136 34.5
197509,TS,42,136.3 32.5
197509,TS,48,137.1 30.5
197509,TS,54,138.1 28.7
197509,TS,60,139.5 27.4
197509,TS,66,141.8 26.9
197509,TS,72,144 27
197509,TS,78,145 27.5
197509,TS,84,145.4 28.5
197509,TS,90,145.6 30.2
197509,TS,96,145.5 32.5
197601,TS,0,91 24
197601,TS,6,90.4 24.8
197601,TS,12,90 25.4
